,Date,Confirmed,Deaths,Recovered
0,2020-01-22,557,17,30
1,2020-01-23,657,18,32
2,2020-01-24,944,26,39
3,2020-01-25,1437,42,42
4,2020-01-26,2120,56,56
5,2020-01-27,2929,82,65
6,2020-01-28,5580,131,108
7,2020-01-29,6169,133,126
8,2020-01-30,8237,172,143
9,2020-01-31,9927,214,222
10,2020-02-01,12038,260,284
11,2020-02-02,16787,364,463
12,2020-02-03,19887,428,608
13,2020-02-04,23899,494,826
14,2020-02-05,27644,566,1077
15,2020-02-06,30806,636,1424
16,2020-02-07,34339,721,1908
17,2020-02-08,37070,808,2471
18,2020-02-09,40098,908,3060
19,2020-02-10,42636,1015,3717
20,2020-02-11,44679,1115,4418
21,2020-02-12,45057,1120,4850
22,2020-02-13,60209,1373,5929
23,2020-02-14,66694,1525,7616
24,2020-02-15,68770,1668,8904
25,2020-02-16,70883,1772,10321
26,2020-02-17,72819,1870,11955
27,2020-02-18,74613,2010,13693
28,2020-02-19,75034,2125,15396
29,2020-02-20,75582,2248,17373
30,2020-02-21,76212,2252,17970
31,2020-02-22,77974,2460,21855
32,2020-02-23,78299,2470,22307
33,2020-02-24,78867,2630,24049
34,2020-02-25,79721,2710,26654
35,2020-02-26,80679,2770,29081
36,2020-02-27,82023,2813,31924
37,2020-02-28,83447,2870,35309
38,2020-02-29,85318,2940,38317
39,2020-03-01,87697,2994,41213
40,2020-03-02,89677,3084,44088
41,2020-03-03,92288,3158,46680
42,2020-03-04,94610,3254,49619
43,2020-03-05,97321,3349,52237
44,2020-03-06,101251,3463,54269
45,2020-03-07,105382,3567,56759
46,2020-03-08,109236,3809,59093
47,2020-03-09,113559,4003,60893
48,2020-03-10,118345,4278,62800
49,2020-03-11,125821,4629,65110
50,2020-03-12,132577,4950,66438
51,2020-03-13,145769,5453,68363
52,2020-03-14,156657,5879,70729
53,2020-03-15,167890,6549,74138
54,2020-03-16,182457,7258,76192
55,2020-03-17,197625,8110,78936
56,2020-03-18,215178,9065,81422
57,2020-03-19,242265,10207,83063
58,2020-03-20,271794,11781,85508
59,2020-03-21,304221,13587,89754
60,2020-03-22,338431,15415,95972
61,2020-03-23,380986,17509,96460
62,2020-03-24,422869,19933,105979
63,2020-03-25,474350,22904,111423
64,2020-03-26,535164,26154,119784
65,2020-03-27,599095,29793,128497
66,2020-03-28,668675,33842,136797
67,2020-03-29,725191,37660,146247
68,2020-03-30,790202,42029,161583
69,2020-03-31,868644,47193,174047
70,2020-04-01,954989,53832,189587
71,2020-04-02,1037431,60073,206303
72,2020-04-03,1121639,66569,221285
73,2020-04-04,1181772,72928,241292
74,2020-04-05,1253486,78849,254693
75,2020-04-06,1328212,85274,271157
76,2020-04-07,1397154,93791,293881
77,2020-04-08,1479331,101008,322399
78,2020-04-09,1566515,109159,346644
79,2020-04-10,1652946,116900,367687
80,2020-04-11,1728456,123880,393202
81,2020-04-12,1847036,130392,412050
82,2020-04-13,1918873,136903,438672
83,2020-04-14,2003491,144257,463272
84,2020-04-15,2081760,153021,499055
85,2020-04-16,2176219,160731,529200
86,2020-04-17,2264091,169613,554536
87,2020-04-18,2342319,176043,577981
88,2020-04-19,2418643,182143,608877
89,2020-04-20,2495135,188654,630358
90,2020-04-21,2571216,195847,664514
91,2020-04-22,2653233,203124,693333
92,2020-04-23,2735922,210395,721754
93,2020-04-24,2819492,217233,771390
94,2020-04-25,2902662,223282,798276
95,2020-04-26,2973425,228100,826215
96,2020-04-27,3044455,233544,852709
97,2020-04-28,3120210,240170,884952
98,2020-04-29,3197528,247150,925933
99,2020-04-30,3281237,253405,989942
100,2020-05-01,3370209,258992,1026753
101,2020-05-02,3448432,265007,1066348
102,2020-05-03,3522463,269284,1097773
103,2020-05-04,3600068,274128,1130744
104,2020-05-05,3679724,280275,1166241
105,2020-05-06,3770166,287038,1211180
106,2020-05-07,3858720,292905,1249625
107,2020-05-08,3949133,298858,1285054
108,2020-05-09,4033374,303775,1337464
109,2020-05-10,4108587,308112,1370420
110,2020-05-11,4184764,312190,1416407
111,2020-05-12,4270150,317923,1452401
112,2020-05-13,4354565,323360,1507145
113,2020-05-14,4450209,329112,1545928
114,2020-05-15,4546540,334868,1593210
115,2020-05-16,4640447,339409,1648696
116,2020-05-17,4718795,343287,1688971
117,2020-05-18,4807935,347682,1741199
118,2020-05-19,4903544,352650,1792433
119,2020-05-20,5008966,358056,1850675
120,2020-05-21,5114921,363092,1900957
121,2020-05-22,5222173,368798,2008626
122,2020-05-23,5326280,373251,2062750
123,2020-05-24,5419487,376654,2117590
124,2020-05-25,5507698,378348,2180646
125,2020-05-26,5600056,383126,2235097
126,2020-05-27,5702611,388345,2297526
127,2020-05-28,5822603,393337,2363665
128,2020-05-29,5944077,398493,2439984
129,2020-05-30,6079121,402854,2509816
130,2020-05-31,6181981,406143,2585500
131,2020-06-01,6282265,409884,2639540
132,2020-06-02,6405011,415148,2743013
133,2020-06-03,6516264,420768,2821309
134,2020-06-04,6654590,426296,2890696
135,2020-06-05,6788152,431353,2958966
136,2020-06-06,6917485,435493,3030145
137,2020-06-07,7028495,438750,3084665
138,2020-06-08,7131548,443205,3235600
139,2020-06-09,7257551,448250,3317091
140,2020-06-10,7394745,453678,3395156
141,2020-06-11,7530937,458818,3480113
142,2020-06-12,7658425,463562,3558929
143,2020-06-13,7792334,467954,3643995
144,2020-06-14,7924278,471735,3713994
145,2020-06-15,8049216,475802,3793461
146,2020-06-16,8193122,482921,3890888
147,2020-06-17,8336327,488398,4008338
148,2020-06-18,8479473,493752,4088984
149,2020-06-19,8660465,500113,4183436
150,2020-06-20,8846336,504595,4298777
151,2020-06-21,8939381,509239,4367036
152,2020-06-22,9081726,513106,4458196
153,2020-06-23,9249904,518675,4561801
154,2020-06-24,9421383,524172,4677140
155,2020-06-25,9600903,529282,4769684
156,2020-06-26,9793399,534365,4875341
157,2020-06-27,9969822,539101,4981357
158,2020-06-28,10138280,542718,5070311
159,2020-06-29,10291002,546792,5163871
160,2020-06-30,10474756,552042,5280783
161,2020-07-01,10689900,557382,5396399
162,2020-07-02,10894900,562889,5680854
163,2020-07-03,11097564,568133,5790370
164,2020-07-04,11287302,572926,5985847
165,2020-07-05,11473581,576760,6104942
166,2020-07-06,11641832,581039,6228251
167,2020-07-07,11851463,587399,6373004
168,2020-07-08,12066728,593027,6530614
169,2020-07-09,12291315,598873,6664939
170,2020-07-10,12524445,604618,6804010
171,2020-07-11,12737311,609746,6929379
172,2020-07-12,12930278,614058,7041030
173,2020-07-13,13124818,618488,7180911
174,2020-07-14,13345881,624463,7322824
175,2020-07-15,13575759,630391,7482272
176,2020-07-16,13820712,636565,7634391
177,2020-07-17,14058053,643583,7793938
178,2020-07-18,14293362,650113,7944558
179,2020-07-19,14505244,655026,8032424
180,2020-07-20,14713432,658972,8191098
181,2020-07-21,14956478,665332,8365513
182,2020-07-22,15231852,672729,8544970
183,2020-07-23,15511536,679385,8720750
184,2020-07-24,15795120,685830,8948469
185,2020-07-25,16044655,691914,9168002
186,2020-07-26,16256467,696299,9311039
187,2020-07-27,16490902,701600,9481931
188,2020-07-28,16754771,708535,9652134
189,2020-07-29,17025059,715184,9854391
190,2020-07-30,17306838,721954,10067536
191,2020-07-31,17594422,728545,10266569
192,2020-08-01,17840678,734556,10447310
193,2020-08-02,18071304,739229,10585877
194,2020-08-03,18277424,744057,10808205
195,2020-08-04,18542717,751235,11030984
196,2020-08-05,18817904,758634,11252334
197,2020-08-06,19104638,765466,11440808
198,2020-08-07,19387112,772215,11632372
199,2020-08-08,19652289,778255,11832464
200,2020-08-09,19885245,783445,12011054
201,2020-08-10,20118482,788823,12172597
202,2020-08-11,20384015,795436,12477179
203,2020-08-12,20659105,802387,12717419
204,2020-08-13,20949214,809182,12880830
205,2020-08-14,21256304,815768,13163607
206,2020-08-15,21505330,821798,13331869
207,2020-08-16,21715401,826602,13564518
208,2020-08-17,21928272,831243,13775258
209,2020-08-18,22187671,838301,14002145
210,2020-08-19,22465156,844708,14219608
211,2020-08-20,22736642,851157,14427042
212,2020-08-21,22998607,856909,14594925
213,2020-08-22,23262152,862692,14804519
214,2020-08-23,23464909,867027,15020791
215,2020-08-24,23693018,871863,15219427
216,2020-08-25,23938232,878427,15450454
217,2020-08-26,24219920,884981,15675642
218,2020-08-27,24507182,891198,15882429
219,2020-08-28,24791116,897021,16081026
220,2020-08-29,25051830,902807,16292136
221,2020-08-30,25271565,907082,16502173
222,2020-08-31,25535879,911511,16702315
223,2020-09-01,25802763,918118,16959848
224,2020-09-02,26084643,924418,17178635
225,2020-09-03,26370075,930517,17399373
226,2020-09-04,26671825,936359,17612231
227,2020-09-05,26945513,941454,17812921
228,2020-09-06,27174495,945588,18024437
229,2020-09-07,27391777,955211,18221694
230,2020-09-08,27638281,960334,18422423
231,2020-09-09,27923581,966601,18662251
232,2020-09-10,28227969,972605,18877742
233,2020-09-11,28544349,978603,19100666
234,2020-09-12,28833036,983661,19323172
235,2020-09-13,29081851,987626,19510627
236,2020-09-14,29349009,992230,19738191
237,2020-09-15,29629557,998794,19963651
238,2020-09-16,29934503,1004663,20192379
239,2020-09-17,30250077,1010313,20411878
240,2020-09-18,30576706,1016168,20662233
241,2020-09-19,30869790,1021440,20898756
242,2020-09-20,31124901,1025428,21135209
243,2020-09-21,31384831,1029855,21379460
244,2020-09-22,31669113,1036005,21597300
245,2020-09-23,31980747,1042556,21859449
246,2020-09-24,32301669,1048218,22114170
247,2020-09-25,32631662,1054238,22352139
248,2020-09-26,32917323,1059669,22613598
249,2020-09-27,33164305,1063552,22826473
250,2020-09-28,33427049,1067672,23047627
251,2020-09-29,33709827,1073734,23287310
252,2020-09-30,34034334,1080159,23534062
253,2020-10-01,34353467,1089052,23753882
254,2020-10-02,34682954,1094732,23924863
255,2020-10-03,34980251,1099513,24179402
256,2020-10-04,35240754,1103538,24399642
257,2020-10-05,35552139,1110630,24634693
258,2020-10-06,35868191,1116488,24865253
259,2020-10-07,36217455,1122414,25118590
260,2020-10-08,36576771,1128796,25336105
261,2020-10-09,36937172,1134988,25540247
262,2020-10-10,37292629,1139894,25733765
263,2020-10-11,37582061,1144089,25954201
264,2020-10-12,37872103,1148220,26153034
265,2020-10-13,38191483,1153555,26341832
266,2020-10-14,38572196,1159720,26552063
267,2020-10-15,38979142,1165928,26757085
268,2020-10-16,39389656,1172148,26957861
269,2020-10-17,39761724,1177875,27155956
270,2020-10-18,40092924,1181856,27353884
271,2020-10-19,40467912,1186699,27553400
272,2020-10-20,40856709,1193326,27762537
273,2020-10-21,41296206,1200233,27976676
274,2020-10-22,41778238,1206191,28201487
275,2020-10-23,42272116,1213299,28400849
276,2020-10-24,42728369,1219217,28611042
277,2020-10-25,43087165,1223581,28806040
278,2020-10-26,43570294,1229416,29042228
279,2020-10-27,44038667,1236827,29629621
280,2020-10-28,44560429,1244003,29892667
281,2020-10-29,45111835,1251244,30136763
282,2020-10-30,45683584,1259019,30389232
283,2020-10-31,46155624,1265666,30631505
284,2020-11-01,46594767,1271021,30887589
285,2020-11-02,47143211,1277346,31165325
286,2020-11-03,47708655,1286919,31413040
287,2020-11-04,48200810,1296848,31689904
288,2020-11-05,48820127,1305566,31991699
289,2020-11-06,49443304,1314760,32275891
290,2020-11-07,50042496,1322545,32572655
291,2020-11-08,50533340,1328944,32823875
292,2020-11-09,51043208,1336521,33077347
293,2020-11-10,51614258,1346271,33331415
294,2020-11-11,52239048,1356688,33709463
295,2020-11-12,52879371,1366407,33931864
296,2020-11-13,53540521,1376338,34229865
297,2020-11-14,54127333,1385474,34504894
298,2020-11-15,54617494,1392430,34732041
299,2020-11-16,55143521,1400487,35118366
300,2020-11-17,55745726,1411459,35547691
301,2020-11-18,56367966,1422928,35906410
302,2020-11-19,57021829,1434071,36276337
303,2020-11-20,57696064,1445820,36627050
304,2020-11-21,58288391,1455123,36962351
305,2020-11-22,58786469,1462790,37232450
306,2020-11-23,59320810,1471518,37638345
307,2020-11-24,59911470,1484037,38006411
308,2020-11-25,60528601,1496063,38440020
309,2020-11-26,61117724,1506995,38802987
310,2020-11-27,61812917,1518514,39178894
311,2020-11-28,62420180,1528025,39534245
312,2020-11-29,62915656,1535681,39848850
313,2020-11-30,63422512,1544726,40245493
314,2020-12-01,64037289,1557170,40716621
315,2020-12-02,64677610,1569563,41174274
316,2020-12-03,65368207,1582274,41596412
317,2020-12-04,66064625,1594744,42081284
318,2020-12-05,66706773,1605353,42512106
319,2020-12-06,67250719,1613443,42823313
320,2020-12-07,67785891,1622286,43226723
321,2020-12-08,68416505,1634324,43661831
322,2020-12-09,69081962,1646885,44082236
323,2020-12-10,70577305,1659304,44567752
324,2020-12-11,71283147,1672488,45038928
325,2020-12-12,71931611,1683318,46537727
326,2020-12-13,72470430,1691574,46928011
327,2020-12-14,73021694,1700766,40931402
328,2020-12-15,73670329,1713996,41282978
329,2020-12-16,74387979,1727922,41639237
330,2020-12-17,75126602,1741093,42008112
331,2020-12-18,75848175,1754132,42318340
332,2020-12-19,76483503,1765390,42663864
333,2020-12-20,77030862,1773762,42935371
334,2020-12-21,77577261,1783246,43271065
335,2020-12-22,78228713,1797123,43625991
336,2020-12-23,78910856,1810875,43943379
337,2020-12-24,79604184,1823082,44253869
338,2020-12-25,80122769,1832113,44544713
339,2020-12-26,80629905,1840054,44950898
340,2020-12-27,81043195,1848170,45232763
341,2020-12-28,81542606,1857713,45519013
342,2020-12-29,82214349,1872688,45862047
343,2020-12-30,82939743,1888106,46242805
344,2020-12-31,83779451,1901599,46537598
345,2021-01-01,84365756,1911754,46840016
346,2021-01-02,84947026,1920590,47092077
347,2021-01-03,85467370,1928550,47347314
348,2021-01-04,86025055,1938496,47624732
349,2021-01-05,86765966,1953910,47933648
350,2021-01-06,87557002,1968833,48239189
351,2021-01-07,88426945,1983797,48555707
352,2021-01-08,89262503,1999013,48844945
353,2021-01-09,90018708,2012368,49168473
354,2021-01-10,90620134,2021924,49432477
355,2021-01-11,91234864,2032206,49712505
356,2021-01-12,91927353,2049190,50047755
357,2021-01-13,92670675,2065672,50405308
358,2021-01-14,93429838,2081388,50769391
359,2021-01-15,94213593,2097105,51081349
360,2021-01-16,94870480,2111135,51391817
361,2021-01-17,95398074,2120969,51700201
362,2021-01-18,95915389,2131410,52010909
363,2021-01-19,96508173,2147117,52405942
364,2021-01-20,97195397,2164854,52725438
365,2021-01-21,97864290,2182180,53084203
366,2021-01-22,98527790,2198248,53458569
367,2021-01-23,99104421,2212812,53770463
368,2021-01-24,99566398,2222571,54073368
369,2021-01-25,100048023,2233711,54380560
370,2021-01-26,100609361,2251091,54702455
371,2021-01-27,101210364,2268012,55036385
372,2021-01-28,101825538,2284577,55346475
373,2021-01-29,102414535,2300306,55703961
374,2021-01-30,102929353,2313628,56049501
375,2021-01-31,103325948,2323175,56333829
376,2021-02-01,103769033,2333417,56598357
377,2021-02-02,104234607,2348268,56944057
378,2021-02-03,104759954,2364136,57269037
379,2021-02-04,105231756,2377067,57559193
380,2021-02-05,105768276,2394248,57843528
381,2021-02-06,106203423,2406104,58134152
382,2021-02-07,106554965,2413869,58407816
383,2021-02-08,106894939,2423428,58620591
384,2021-02-09,107302188,2438165,58987550
385,2021-02-10,107742671,2452024,59252303
386,2021-02-11,108186468,2465899,59523076
387,2021-02-12,108616070,2478786,59806494
388,2021-02-13,108996537,2489470,60050324
389,2021-02-14,109305192,2496573,60242533
390,2021-02-15,109586084,2504390,60528076
391,2021-02-16,109945872,2515486,60755647
392,2021-02-17,110332251,2526838,61045554
393,2021-02-18,110743062,2538827,61277527
394,2021-02-19,111152731,2550478,61508148
395,2021-02-20,111527835,2559586,61773753
396,2021-02-21,111847429,2566375,61987908
397,2021-02-22,112143024,2573626,62165879
398,2021-02-23,112535776,2585107,62439327
399,2021-02-24,112980744,2597552,62645309
400,2021-02-25,113433731,2608460,62868990
401,2021-02-26,113875693,2619016,63125028
402,2021-02-27,114272411,2627746,63372293
403,2021-02-28,114580191,2634243,63544587
404,2021-03-01,114885728,2641849,63755283
405,2021-03-02,115198987,2652098,64020995
406,2021-03-03,115640854,2663605,64246000
407,2021-03-04,116099302,2674067,64493125
408,2021-03-05,116548426,2684551,64715003
409,2021-03-06,116962432,2692872,64948150
410,2021-03-07,117336875,2698951,65184168
411,2021-03-08,117642402,2706139,65454396
412,2021-03-09,118056440,2716633,65712377
413,2021-03-10,118515304,2726787,65944074
414,2021-03-11,119004996,2737001,66213785
415,2021-03-12,119494240,2746860,66478521
416,2021-03-13,119949851,2755470,66727610
417,2021-03-14,120314922,2761387,66970193
418,2021-03-15,120669039,2768949,67256134
419,2021-03-16,121136069,2779572,67519154
420,2021-03-17,121681789,2790163,67779880
421,2021-03-18,122229719,2800883,68044987
422,2021-03-19,122792265,2811701,68320606
423,2021-03-20,123290691,2820488,68576004
424,2021-03-21,123731156,2829042,68853339
425,2021-03-22,124152345,2837008,69183588
426,2021-03-23,124658223,2848465,69493185
427,2021-03-24,125287932,2859138,69825144
428,2021-03-25,125940130,2870692,70133098
429,2021-03-26,126580171,2883465,70492983
430,2021-03-27,127164689,2893676,70795182
431,2021-03-28,127657343,2900960,71120894
432,2021-03-29,128116651,2909625,71420582
433,2021-03-30,128678868,2921530,71752456
434,2021-03-31,129352772,2934457,72127901
435,2021-04-01,130062596,2946760,72468083
436,2021-04-02,130707398,2957407,72786626
437,2021-04-03,131247730,2966746,73147398
438,2021-04-04,131807652,2974175,73493647
439,2021-04-05,132304678,2982428,73834559
440,2021-04-06,132912166,2994884,74195598
441,2021-04-07,133575330,3010246,74673211
442,2021-04-08,134411382,3024551,75062521
443,2021-04-09,135158711,3038897,75510116
444,2021-04-10,135829331,3051905,75889987
445,2021-04-11,136538935,3061027,76415032
446,2021-04-12,137152815,3070932,76801347
447,2021-04-13,137916621,3084728,77280858
448,2021-04-14,138727858,3098822,77721017
449,2021-04-15,139549174,3112481,78157511
450,2021-04-16,140409040,3125860,78653921
451,2021-04-17,141203002,3138473,79165577
452,2021-04-18,141903109,3147609,79739020
453,2021-04-19,142594077,3158742,80263066
454,2021-04-20,143433557,3173036,80859766
455,2021-04-21,144322816,3187791,81363098
456,2021-04-22,145222190,3201714,81988463
457,2021-04-23,146129874,3216974,82619020
458,2021-04-24,146954082,3230106,83187734
459,2021-04-25,147682565,3240879,83714286
460,2021-04-26,148371637,3252512,84391032
461,2021-04-27,149210733,3267513,85062051
462,2021-04-28,150109557,3283459,85650071
463,2021-04-29,151002239,3299187,86346419
464,2021-04-30,151893613,3313610,87022998
465,2021-05-01,152688515,3326649,87697985
466,2021-05-02,153375781,3336975,88385250
467,2021-05-03,154066235,3348660,89016541
468,2021-05-04,154851190,3362751,89665133
