,Date,Confirmed,Deaths,Recovered
469,2021-05-05,155693207,3377656,90370582
470,2021-05-06,156566031,3392232,91037534
471,2021-05-07,157400878,3406697,91725576
472,2021-05-08,158189154,3420026,92430503
473,2021-05-09,158838561,3430500,93087286
474,2021-05-10,159464223,3441592,93705300
475,2021-05-11,160190023,3455763,94448366
476,2021-05-12,160957523,3469903,95088044
477,2021-05-13,161692211,3483343,95770935
478,2021-05-14,162401788,3496371,96426825
479,2021-05-15,163033383,3508655,97062961
480,2021-05-16,163580002,3518957,97724634
481,2021-05-17,164123560,3530287,98458837
482,2021-05-18,164743185,3544364,99194433
483,2021-05-19,165415252,3557821,99885243
484,2021-05-20,165697549,3571000,100515390
485,2021-05-21,166324036,3583978,101123650
486,2021-05-22,166896378,3595423,101736143
487,2021-05-23,167377997,3605285,102233883
488,2021-05-24,167829093,3614435,102856235
489,2021-05-25,168362492,3627418,103425881
490,2021-05-26,168930942,3640224,103976554
491,2021-05-27,169477826,3653164,104665090
492,2021-05-28,169983347,3665184,105214725
493,2021-05-29,170463767,3675992,105718170
494,2021-05-30,170853712,3684392,106204438
495,2021-05-31,171240766,3693088,106727875
496,2021-06-01,171700774,3708301,107307311
497,2021-06-02,172188397,3720223,107831755
498,2021-06-03,172668910,3730383,108257358
499,2021-06-04,173093824,3741043,108779711
500,2021-06-05,173490474,3750454,109255481
501,2021-06-06,173813454,3757761,109694585
502,2021-06-07,174135228,3765839,110112930
503,2021-06-08,174505341,3776495,110525267
504,2021-06-09,174923639,3786678,110974997
505,2021-06-10,175377145,3802659,111385811
506,2021-06-11,175799189,3814399,111758885
507,2021-06-12,176167568,3824208,112095963
508,2021-06-13,176470366,3833479,112523990
509,2021-06-14,176779669,3841473,112868175
510,2021-06-15,177154425,3852224,113326220
511,2021-06-16,177543598,3862306,113673467
512,2021-06-17,177939585,3871605,114052096
513,2021-06-18,178343091,3880798,114370079
514,2021-06-19,178691491,3888978,114700540
515,2021-06-20,178995141,3895746,114964579
516,2021-06-21,179291800,3902727,115319584
517,2021-06-22,179702010,3911715,115621558
518,2021-06-23,180098641,3921060,116019921
519,2021-06-24,180507898,3929719,116308471
520,2021-06-25,180925575,3938953,116635987
521,2021-06-26,181288483,3946496,116929684
522,2021-06-27,181599714,3952590,117187414
523,2021-06-28,181932745,3959151,117512621
524,2021-06-29,182313944,3967311,117804917
525,2021-06-30,182713412,3976517,118084819
526,2021-07-01,183148954,3985058,118512248
527,2021-07-02,183591315,3993431,118801595
528,2021-07-03,183965793,4000348,119070829
529,2021-07-04,184294090,4006994,119369348
530,2021-07-05,184670772,4014361,119734505
531,2021-07-06,185121324,4022844,120061473
532,2021-07-07,185586567,4031396,120328904
533,2021-07-08,186068439,4040317,120620979
534,2021-07-09,186581698,4048731,120958765
535,2021-07-10,187003724,4055330,121402650
536,2021-07-11,187374352,4062968,121692083
537,2021-07-12,187806846,4071071,121993125
538,2021-07-13,188332472,4079454,122275731
539,2021-07-14,188870487,4088049,122604819
540,2021-07-15,189446937,4096685,122884974
541,2021-07-16,190042883,4105446,123274984
542,2021-07-17,190533308,4112977,123554284
543,2021-07-18,190954792,4119581,123869971
544,2021-07-19,191441390,4126781,124175952
545,2021-07-20,191973795,4147483,124494199
546,2021-07-21,192529918,4156148,124798740
547,2021-07-22,193095132,4164928,125153383
548,2021-07-23,193823320,4173261,125397671
549,2021-07-24,194257052,4181949,125914388
550,2021-07-25,194704023,4189332,126241406
551,2021-07-26,195241537,4197806,126539035
552,2021-07-27,195847730,4207595,126883356
553,2021-07-28,196497818,4217719,127219242
554,2021-07-29,197140686,4227984,127566457
555,2021-07-30,197873107,4237586,127872439
556,2021-07-31,198392690,4246447,128175873
557,2021-08-01,198877815,4253864,128462407
558,2021-08-02,199444698,4261964,128740461
559,2021-08-03,200078766,4272317,129043038
560,2021-08-04,200759366,4282806,129355146
561,2021-08-05,201444934,4293796,0
562,2021-08-06,202264419,4304268,0
563,2021-08-07,202828761,4312964,0
564,2021-08-08,203299555,4320459,0
565,2021-08-09,203912547,4329255,0
566,2021-08-10,204558175,4340785,0
567,2021-08-11,205288978,4351307,0
568,2021-08-12,205994677,4361819,0
569,2021-08-13,206796697,4372290,0
570,2021-08-14,207355121,4381033,0
571,2021-08-15,207826492,4388482,0
572,2021-08-16,208480736,4398325,0
573,2021-08-17,209163247,4409030,0
574,2021-08-18,209898973,4419851,0
575,2021-08-19,210610650,4431302,0
576,2021-08-20,211396271,4441803,0
577,2021-08-21,211963335,4450735,0
578,2021-08-22,212418404,4458513,0
579,2021-08-23,213087695,4468547,0
580,2021-08-24,213764232,4479567,0
581,2021-08-25,214501622,4490886,0
582,2021-08-26,215238051,4502477,0
583,2021-08-27,215989218,4512884,0
584,2021-08-28,216556753,4521338,0
585,2021-08-29,217011948,4528175,0
586,2021-08-30,217665345,4537708,0
587,2021-08-31,218285754,4547027,0
588,2021-09-01,219005107,4559453,0
589,2021-09-02,219681743,4570664,0
590,2021-09-03,220405486,4581387,0
591,2021-09-04,220912952,4589175,0
592,2021-09-05,221370301,4595771,0
593,2021-09-06,221826601,4603882,0
594,2021-09-07,222483485,4614345,0
595,2021-09-08,223121109,4624444,0
596,2021-09-09,223761203,4635194,0
597,2021-09-10,224420029,4644378,0
598,2021-09-11,224899627,4652796,0
599,2021-09-12,225278323,4658469,0
600,2021-09-13,225837988,4667576,0
601,2021-09-14,226387601,4677487,0
602,2021-09-15,226954657,4687914,0
603,2021-09-16,227541964,4698434,0
604,2021-09-17,228165272,4707488,0
605,2021-09-18,228697903,4714037,0
606,2021-09-19,229068609,4720167,0
607,2021-09-20,229582657,4728438,0
608,2021-09-21,230071304,4737800,0
609,2021-09-22,230606376,4747524,0
610,2021-09-23,231153955,4757372,0
611,2021-09-24,231703303,4766068,0
612,2021-09-25,232084384,4771604,0
613,2021-09-26,232447938,4777160,0
614,2021-09-27,232915782,4784847,0
615,2021-09-28,233366712,4794223,0
616,2021-09-29,233857805,4803519,0
617,2021-09-30,234347627,4812398,0
618,2021-10-01,234869687,4821033,0
619,2021-10-02,235228769,4827016,0
620,2021-10-03,235543950,4831383,0
621,2021-10-04,235976449,4838544,0
622,2021-10-05,236399222,4845915,0
623,2021-10-06,236906380,4855049,0
624,2021-10-07,237368135,4864011,0
625,2021-10-08,237843612,4871571,0
626,2021-10-09,238192581,4876458,0
627,2021-10-10,238516603,4881238,0
628,2021-10-11,238888180,4887113,0
629,2021-10-12,239326334,4895097,0
630,2021-10-13,239782843,4903998,0
631,2021-10-14,240236158,4912007,0
632,2021-10-15,240694240,4919210,0
633,2021-10-16,241046477,4924627,0
634,2021-10-17,241368430,4929003,0
635,2021-10-18,241776611,4935510,0
636,2021-10-19,242208177,4943497,0
637,2021-10-20,242684555,4952166,0
638,2021-10-21,243146540,4959929,0
639,2021-10-22,243639438,4968100,0
640,2021-10-23,244024773,4974070,0
641,2021-10-24,244347684,4978732,0
642,2021-10-25,244771227,4985525,0
643,2021-10-26,245197651,4993266,0
644,2021-10-27,245711703,5002413,0
645,2021-10-28,246194698,5011346,0
646,2021-10-29,246688891,5019167,0
647,2021-10-30,247084935,5025257,0
648,2021-10-31,247450641,5029924,0
649,2021-11-01,247869875,5036288,0
650,2021-11-02,248274246,5043345,0
651,2021-11-03,248799097,5051810,0
652,2021-11-04,249316564,5059379,0
653,2021-11-05,249840877,5067964,0
654,2021-11-06,250280574,5074747,0
655,2021-11-07,250644786,5079396,0
656,2021-11-08,251112320,5086039,0
657,2021-11-09,251581631,5094043,0
658,2021-11-10,252155211,5102312,0
659,2021-11-11,252675897,5109984,0
660,2021-11-12,253275654,5118983,0
661,2021-11-13,253716395,5125499,0
662,2021-11-14,254098110,5130280,0
663,2021-11-15,254621155,5137119,0
664,2021-11-16,255127975,5144733,0
665,2021-11-17,255743296,5153893,0
666,2021-11-18,256364895,5162184,0
667,2021-11-19,256979510,5170163,0
668,2021-11-20,257481350,5176439,0
669,2021-11-21,257903797,5181151,0
670,2021-11-22,258501902,5188282,0
671,2021-11-23,259094349,5196299,0
672,2021-11-24,259752001,5204866,0
673,2021-11-25,260349485,5212720,0
674,2021-11-26,260963125,5219615,0
675,2021-11-27,261448967,5225782,0
676,2021-11-28,261883083,5230787,0
677,2021-11-29,262513890,5238308,0
678,2021-11-30,263114239,5246337,0
679,2021-12-01,263816632,5255584,0
680,2021-12-02,264524126,5265691,0
681,2021-12-03,265254879,5274283,0
682,2021-12-04,265791674,5280176,0
683,2021-12-05,266253397,5287687,0
684,2021-12-06,266850714,5294677,0
685,2021-12-07,267489784,5302404,0
686,2021-12-08,268201158,5310699,0
687,2021-12-09,268899353,5319269,0
688,2021-12-10,269592961,5327284,0
689,2021-12-11,270113413,5333629,0
690,2021-12-12,270572531,5338352,0
691,2021-12-13,271180228,5344646,0
692,2021-12-14,271816872,5352383,0
693,2021-12-15,272557142,5361410,0
694,2021-12-16,273301169,5368754,0
695,2021-12-17,274068814,5376054,0
696,2021-12-18,274641389,5382136,0
697,2021-12-19,275155638,5386660,0
698,2021-12-20,275893618,5393348,0
699,2021-12-21,276652114,5400905,0
700,2021-12-22,277566687,5411274,0
701,2021-12-23,278578401,5418533,0
702,2021-12-24,279469751,5424597,0
703,2021-12-25,280173821,5429064,0
704,2021-12-26,280759719,5432981,0
705,2021-12-27,282033557,5439335,0
706,2021-12-28,283369914,5447020,0
707,2021-12-29,285075247,5454972,0
708,2021-12-30,287024972,5462392,0
709,2021-12-31,288768944,5469073,0
710,2022-01-01,289998024,5473527,0
711,2022-01-02,290928694,5476925,0
712,2022-01-03,293286443,5482803,0
713,2022-01-04,295800486,5490879,0
714,2022-01-05,298384945,5498653,0
715,2022-01-06,301052871,5506270,0
716,2022-01-07,304006914,5513523,0
717,2022-01-08,306197636,5518994,0
718,2022-01-09,308238641,5523127,0
719,2022-01-10,311398346,5529697,0
720,2022-01-11,314428855,5538801,0
721,2022-01-12,317875785,5547824,0
722,2022-01-13,321061464,5556050,0
723,2022-01-14,324377975,5564015,0
724,2022-01-15,326882958,5570375,0
725,2022-01-16,329069792,5574928,0
726,2022-01-17,331714671,5581152,0
727,2022-01-18,335479543,5590255,0
728,2022-01-19,339561451,5600183,0
729,2022-01-20,343290407,5609824,0
730,2022-01-21,347113179,5619787,0
731,2022-01-22,349893241,5625985,0
732,2022-01-23,352358405,5631203,0
733,2022-01-24,355769035,5639880,0
734,2022-01-25,359419667,5650362,0
735,2022-01-26,363179232,5661077,0
736,2022-01-27,366878261,5671376,0
737,2022-01-28,370536482,5683723,0
738,2022-01-29,373279967,5691791,0
739,2022-01-30,375572048,5697395,0
740,2022-01-31,379120756,5707583,0
741,2022-02-01,382245357,5720270,0
742,2022-02-02,385420789,5732160,0
743,2022-02-03,388607108,5743797,0
744,2022-02-04,391556472,5756960,0
745,2022-02-05,393872274,5765340,0
746,2022-02-06,395763800,5771354,0
747,2022-02-07,398386169,5782261,0
748,2022-02-08,400985762,5795055,0
749,2022-02-09,403413672,5808184,0
750,2022-02-10,406221108,5820063,0
751,2022-02-11,408637381,5832041,0
752,2022-02-12,410567983,5840884,0
753,2022-02-13,412097084,5846213,0
754,2022-02-14,413804289,5857189,0
755,2022-02-15,415671423,5867840,0
756,2022-02-16,417906253,5880951,0
757,2022-02-17,419965667,5893163,0
758,2022-02-18,421946234,5903799,0
759,2022-02-19,423609619,5912367,0
760,2022-02-20,424919817,5917814,0
761,2022-02-21,426318584,5925092,0
762,2022-02-22,427988951,5935143,0
763,2022-02-23,429903887,5947131,0
764,2022-02-24,431689638,5957940,0
765,2022-02-25,433342084,5967010,0
766,2022-02-26,434789996,5973796,0
767,2022-02-27,435949013,5978551,0
768,2022-02-28,437274203,5985923,0
769,2022-03-01,438872879,5994399,0
770,2022-03-02,440530421,6002573,0
771,2022-03-03,442301701,6010744,0
772,2022-03-04,444062491,6019462,0
773,2022-03-05,445543375,6025359,0
774,2022-03-06,446769024,6029635,0
775,2022-03-07,448201142,6037193,0
776,2022-03-08,449940369,6044405,0
777,2022-03-09,451771708,6052275,0
778,2022-03-10,453641087,6059809,0
779,2022-03-11,455512053,6066017,0
780,2022-03-12,457309785,6070996,0
781,2022-03-13,458592264,6074594,0
782,2022-03-14,460205542,6079910,0
783,2022-03-15,462012528,6085527,0
784,2022-03-16,464242978,6092415,0
785,2022-03-17,466319227,6099500,0
786,2022-03-18,468209262,6105025,0
787,2022-03-19,469947193,6109098,0
788,2022-03-20,471039021,6112468,0
789,2022-03-21,472526632,6128559,0
790,2022-03-22,474501764,6133633,0
791,2022-03-23,476303318,6139615,0
792,2022-03-24,478085807,6144879,0
793,2022-03-25,479843992,6153825,0
794,2022-03-26,481220205,6156920,0
795,2022-03-27,482180638,6159603,0
796,2022-03-28,483660648,6163555,0
797,2022-03-29,485410459,6168224,0
798,2022-03-30,487006443,6173151,0
799,2022-03-31,488820787,6177959,0
800,2022-04-01,489985799,6182517,0
801,2022-04-02,491053626,6185379,0
802,2022-04-03,491861460,6187333,0
803,2022-04-04,492782661,6190359,0
804,2022-04-05,494147517,6194527,0
805,2022-04-06,495566696,6199197,0
806,2022-04-07,496817501,6203499,0
807,2022-04-08,497966018,6207425,0
808,2022-04-09,498762940,6209776,0
809,2022-04-10,499354952,6211557,0
810,2022-04-11,500304578,6214349,0
811,2022-04-12,501398327,6217687,0
812,2022-04-13,502458097,6221811,0
813,2022-04-14,503415070,6225257,0
814,2022-04-15,504101045,6227668,0
815,2022-04-16,504704735,6229378,0
816,2022-04-17,505132748,6230923,0
817,2022-04-18,505611917,6232509,0
818,2022-04-19,506551108,6235587,0
819,2022-04-20,507499823,6239752,0
820,2022-04-21,508396210,6242793,0
821,2022-04-22,509200953,6245512,0
822,2022-04-23,509718062,6247122,0
823,2022-04-24,510103133,6248294,0
824,2022-04-25,510682867,6250473,0
825,2022-04-26,511325036,6254443,0
826,2022-04-27,512138626,6257834,0
827,2022-04-28,512869239,6260784,0
828,2022-04-29,513499021,6263283,0
829,2022-04-30,513863725,6264777,0
830,2022-05-01,514176876,6265936,0
831,2022-05-02,514634726,6267746,0
832,2022-05-03,515300000,6269935,0
833,2022-05-04,515916617,6273611,0
834,2022-05-05,516504790,6275880,0
835,2022-05-06,517122594,6278003,0
836,2022-05-07,517469856,6279142,0
837,2022-05-08,517751985,6279987,0
838,2022-05-09,518465839,6281893,0
839,2022-05-10,519096558,6283900,0
840,2022-05-11,519782407,6286344,0
841,2022-05-12,520415088,6288047,0
842,2022-05-13,520980848,6289913,0
843,2022-05-14,521425346,6290876,0
844,2022-05-15,521800843,6291652,0
845,2022-05-16,522407070,6293298,0
846,2022-05-17,523001258,6295110,0
847,2022-05-18,523748410,6297483,0
848,2022-05-19,524334509,6299179,0
849,2022-05-20,524954104,6301163,0
850,2022-05-21,525325022,6302238,0
851,2022-05-22,525642639,6302848,0
852,2022-05-23,526151496,6304448,0
853,2022-05-24,526730507,6306098,0
854,2022-05-25,527364884,6308698,0
855,2022-05-26,527869178,6310121,0
856,2022-05-27,528437233,6312036,0
857,2022-05-28,528725387,6312789,0
858,2022-05-29,529002650,6313407,0
859,2022-05-30,529408531,6314652,0
860,2022-05-31,530027019,6316128,0
861,2022-06-01,530719044,6318191,0
862,2022-06-02,531243472,6319824,0
863,2022-06-03,531785523,6321364,0
864,2022-06-04,532038430,6322026,0
865,2022-06-05,532304598,6322838,0
866,2022-06-06,532741068,6323809,0
867,2022-06-07,533391295,6325886,0
868,2022-06-08,534091007,6328422,0
869,2022-06-09,534655941,6329969,0
870,2022-06-10,535200209,6331644,0
871,2022-06-11,535483686,6332557,0
872,2022-06-12,535687096,6333131,0
873,2022-06-13,536250162,6334868,0
874,2022-06-14,537093600,6336690,0
875,2022-06-15,537812427,6338661,0
876,2022-06-16,538333733,6340462,0
877,2022-06-17,538919023,6341760,0
878,2022-06-18,539147461,6342403,0
879,2022-06-19,539422630,6343083,0
880,2022-06-20,540213654,6344749,0
881,2022-06-21,541025786,6346381,0
882,2022-06-22,541831639,6348411,0
883,2022-06-23,542603566,6350204,0
884,2022-06-24,543362098,6351983,0
885,2022-06-25,543678759,6352765,0
886,2022-06-26,543965872,6353423,0
887,2022-06-27,544890653,6354923,0
888,2022-06-28,545823829,6356914,0
889,2022-06-29,546755182,6358671,0
890,2022-06-30,547813005,6360038,0
891,2022-07-01,548749852,6361929,0
892,2022-07-02,549108588,6362748,0
893,2022-07-03,549469049,6363485,0
894,2022-07-04,550367362,6364628,0
895,2022-07-05,551555824,6366855,0
896,2022-07-06,552785898,6369193,0
897,2022-07-07,553821002,6371903,0
898,2022-07-08,554805602,6374206,0
899,2022-07-09,555308474,6375194,0
900,2022-07-10,555734527,6376044,0
901,2022-07-11,556843252,6377890,0
902,2022-07-12,558038409,6380271,0
903,2022-07-13,559489521,6382933,0
904,2022-07-14,560448351,6384954,0
905,2022-07-15,561463991,6387296,0
906,2022-07-16,562015890,6388359,0
907,2022-07-17,562475017,6389342,0
908,2022-07-18,563710798,6391392,0
909,2022-07-19,565234925,6394495,0
910,2022-07-20,566831436,6397436,0
911,2022-07-21,567955200,6399902,0
912,2022-07-22,569034300,6402794,0
913,2022-07-23,569670682,6404041,0
914,2022-07-24,570220478,6405066,0
915,2022-07-25,571247210,6407086,0
916,2022-07-26,572418890,6409992,0
917,2022-07-27,573826729,6413335,0
918,2022-07-28,574921954,6416061,0
919,2022-07-29,576278263,6419063,0
920,2022-07-30,576853207,6420134,0
921,2022-07-31,577398216,6421053,0
922,2022-08-01,578307427,6423540,0
923,2022-08-02,579482899,6426446,0
924,2022-08-03,580624239,6429617,0
925,2022-08-04,582061784,6432716,0
926,2022-08-05,582951780,6435666,0
927,2022-08-06,584128897,6437362,0
928,2022-08-07,584626371,6438299,0
929,2022-08-08,585471969,6440630,0
930,2022-08-09,586506180,6444224,0
931,2022-08-10,587518117,6446887,0
932,2022-08-11,588512294,6450077,0
933,2022-08-12,589261041,6452895,0
934,2022-08-13,589896426,6454331,0
935,2022-08-14,590357012,6455321,0
936,2022-08-15,591230370,6457719,0
937,2022-08-16,592316169,6461189,0
938,2022-08-17,593296747,6464443,0
939,2022-08-18,594228391,6467367,0
940,2022-08-19,595018972,6470046,0
941,2022-08-20,595592349,6471189,0
942,2022-08-21,596076574,6472892,0
943,2022-08-22,596811916,6474325,0
944,2022-08-23,597693587,6477225,0
945,2022-08-24,598524082,6480241,0
946,2022-08-25,599424545,6483222,0
947,2022-08-26,600122288,6485754,0
948,2022-08-27,600574056,6486871,0
949,2022-08-28,600980000,6487825,0
950,2022-08-29,601578407,6489800,0
951,2022-08-30,602271882,6492118,0
952,2022-08-31,603063574,6495529,0
953,2022-09-01,603723080,6498051,0
954,2022-09-02,604375223,6500715,0
955,2022-09-03,604750754,6501696,0
956,2022-09-04,605120720,6502749,0
957,2022-09-05,605585998,6504122,0
958,2022-09-06,606256211,6506412,0
959,2022-09-07,606865404,6508539,0
960,2022-09-08,607433008,6510699,0
961,2022-09-09,607951796,6512950,0
962,2022-09-10,608263537,6513795,0
963,2022-09-11,608576611,6514535,0
964,2022-09-12,609084538,6516012,0
965,2022-09-13,609613771,6517943,-1
966,2022-09-14,610304356,6520346,-1
967,2022-09-15,610952592,6522806,-1
968,2022-09-16,611406358,6524750,-1
