Date,Confirmed,Deaths,Recovered,,#VALUE!
22-01-2020,557,17,30,,18.56666667
23-01-2020,657,18,32,,20.53125
24-01-2020,944,26,39,,24.20512821
25-01-2020,1437,42,42,,34.21428571
26-01-2020,2120,56,56,,37.85714286
27-01-2020,2929,82,65,,45.06153846
28-01-2020,5580,131,108,,51.66666667
29-01-2020,6169,133,126,,48.96031746
30-01-2020,8237,171,143,,57.6013986
31-01-2020,9927,213,222,,44.71621622
01-02-2020,12038,259,284,,42.38732394
02-02-2020,16787,362,463,,36.25701944
03-02-2020,19887,426,608,,32.70888158
04-02-2020,23899,492,826,,28.93341404
05-02-2020,27644,564,1077,,25.66759517
06-02-2020,30806,634,1424,,21.63342697
07-02-2020,34339,719,1908,,17.99737945
08-02-2020,37070,806,2471,,15.00202347
09-02-2020,40098,906,3060,,13.10392157
10-02-2020,42636,1013,3717,,11.47054076
11-02-2020,44679,1113,4418,,10.11294703
12-02-2020,46565,1118,4850,,9.601030928
13-02-2020,60209,1371,5929,,10.15500084
14-02-2020,66694,1523,7616,,8.757090336
15-02-2020,68770,1666,8904,,7.723495058
16-02-2020,70883,1770,10321,,6.867842263
17-02-2020,72819,1868,11955,,6.091091593
18-02-2020,74613,2008,13693,,5.448988534
19-02-2020,75034,2123,15396,,4.873603533
20-02-2020,75582,2246,17373,,4.350543948
21-02-2020,76212,2250,17970,,4.241068447
22-02-2020,77974,2457,21855,,3.567787692
23-02-2020,78299,2467,22307,,3.510064105
24-02-2020,78867,2627,24049,,3.279429498
25-02-2020,79721,2707,26654,,2.990958205
26-02-2020,80679,2767,29081,,2.774285616
27-02-2020,82023,2810,31924,,2.569320887
28-02-2020,83447,2867,35309,,2.363335127
29-02-2020,85318,2937,38317,,2.226635697
01-03-2020,87697,2991,41213,,2.127896538
02-03-2020,89677,3080,44088,,2.034045545
03-03-2020,92288,3154,46680,,1.977035133
04-03-2020,94610,3249,49619,,1.906729277
05-03-2020,97321,3342,52237,,1.863066409
06-03-2020,101251,3455,54269,,1.865724447
07-03-2020,105382,3560,56759,,1.856657094
08-03-2020,109236,3801,59093,,1.848543821
09-03-2020,113559,3991,60893,,1.864894159
10-03-2020,118345,4267,62800,,1.884474522
11-03-2020,125821,4611,65110,,1.932437414
12-03-2020,132577,4922,66438,,1.995499564
13-03-2020,145769,5412,68363,,2.132279157
14-03-2020,156657,5836,70729,,2.214890639
15-03-2020,167890,6489,74138,,2.264560684
16-03-2020,182457,7170,76192,,2.394700231
17-03-2020,197625,7982,78936,,2.50361052
18-03-2020,215179,8901,81423,,2.642729941
19-03-2020,242266,10011,83064,,2.916618511
20-03-2020,271795,11503,85509,,3.178554304
21-03-2020,304222,13232,89755,,3.389471339
22-03-2020,338431,14914,95972,,3.526351436
23-03-2020,380986,16882,96460,,3.949678623
24-03-2020,422871,19197,105979,,3.990139556
25-03-2020,474350,22028,111423,,4.257200039
26-03-2020,535165,25055,119784,,4.467750284
27-03-2020,599095,28533,128497,,4.662326747
28-03-2020,668675,32376,136797,,4.888082341
29-03-2020,725191,35842,146247,,4.958672657
30-03-2020,790202,39896,161583,,4.89037832
31-03-2020,868644,44656,174047,,4.990858791
01-04-2020,950345,50685,189587,,5.012711842
02-04-2020,1032789,56595,206303,,5.006175383
03-04-2020,1116953,62821,221285,,5.047576655
04-04-2020,1177209,68786,241292,,4.878773436
05-04-2020,1249387,74096,254693,,4.905462655
06-04-2020,1323902,79966,271157,,4.882418673
07-04-2020,1392730,88314,293881,,4.739095076
08-04-2020,1474725,95143,322399,,4.574223245
09-04-2020,1561490,103019,346644,,4.504592608
10-04-2020,1648014,110575,367687,,4.482111143
11-04-2020,1723467,117098,393202,,4.383159292
12-04-2020,1842498,122946,412050,,4.471539862
13-04-2020,1914230,129000,438672,,4.363693147
14-04-2020,1998679,136207,463272,,4.314266781
15-04-2020,2076469,144581,499055,,4.160801916
16-04-2020,2170893,152052,529200,,4.102216553
17-04-2020,2258723,160617,554536,,4.073176494
18-04-2020,2336955,167013,577981,,4.043307652
19-04-2020,2413668,172453,608877,,3.964130686
20-04-2020,2489591,178356,630358,,3.949487434
21-04-2020,2565806,185740,664514,,3.86117674
22-04-2020,2647758,192793,693333,,3.818883567
23-04-2020,2730362,199702,721754,,3.782953749
24-04-2020,2814399,206647,771390,,3.648477424
25-04-2020,2897892,212600,798276,,3.630188055
26-04-2020,2968761,216896,826215,,3.593206369
27-04-2020,3039702,221773,852709,,3.564758904
28-04-2020,3115503,228559,884952,,3.520533317
29-04-2020,3192874,235515,925933,,3.448277575
30-04-2020,3276721,241586,989942,,3.310013112
01-05-2020,3365736,247128,1026753,,3.278038632
02-05-2020,3444115,252998,1066348,,3.229822722
03-05-2020,3518275,256859,1097773,,3.204920325
04-05-2020,3595663,261227,1130744,,3.17990898
05-05-2020,3675286,267469,1166241,,3.151394952
06-05-2020,3765817,274221,1211180,,3.109213329
07-05-2020,3854484,279897,1249625,,3.084512554
08-05-2020,3944943,285822,1285054,,3.069865547
09-05-2020,4029493,290442,1337464,,3.012786139
10-05-2020,4104760,294495,1370420,,2.995256929
11-05-2020,4180756,298325,1416407,,2.951662905
12-05-2020,4266039,304201,1452401,,2.937232211
13-05-2020,4350401,309657,1507151,,2.886506395
14-05-2020,4446056,315296,1545934,,2.875967538
15-05-2020,4542410,321019,1593216,,2.851094892
16-05-2020,4636482,325571,1648702,,2.812201356
17-05-2020,4714931,329157,1688977,,2.79158982
18-05-2020,4803987,333291,1741205,,2.759001381
19-05-2020,4899550,338412,1792439,,2.733454249
20-05-2020,5004962,343808,1850681,,2.704389357
21-05-2020,5110975,348769,1900963,,2.688624134
22-05-2020,5218224,354461,2008632,,2.597899466
23-05-2020,5322635,358841,2062756,,2.580351239
24-05-2020,5415904,362329,2117596,,2.557571888
25-05-2020,5504035,363834,2180652,,2.524031803
26-05-2020,5596427,368438,2235103,,2.503878792
27-05-2020,5698941,373799,2297532,,2.480462078
28-05-2020,5819072,378848,2363671,,2.461879001
29-05-2020,5940853,384010,2439990,,2.434785798
30-05-2020,6076259,388304,2509822,,2.420992007
31-05-2020,6179274,391447,2585506,,2.389966993
01-06-2020,6279541,395083,2639547,,2.379022234
02-06-2020,6402317,400360,2743020,,2.334039489
03-06-2020,6513641,406031,2821316,,2.308724368
04-06-2020,6652094,411476,2890703,,2.301202856
05-06-2020,6785759,416609,2958973,,2.293281824
06-06-2020,6915205,420714,3030152,,2.282131391
07-06-2020,7026234,423841,3084672,,2.277789665
08-06-2020,7129270,428174,3235607,,2.203379459
09-06-2020,7255249,433277,3317098,,2.187227812
10-06-2020,7392383,438712,3395163,,2.177327863
11-06-2020,7528544,443809,3480120,,2.163300116
12-06-2020,7656021,448539,3558936,,2.151210643
13-06-2020,7789950,452945,3644002,,2.137745808
14-06-2020,7921845,456604,3714001,,2.132967923
15-06-2020,8046661,460590,3793468,,2.12118858
16-06-2020,8190481,467712,3890895,,2.105037787
17-06-2020,8333654,473193,4008345,,2.079076028
18-06-2020,8476737,478531,4088991,,2.073063257
19-06-2020,8657791,484883,4183443,,2.069537221
20-06-2020,8843634,489322,4298784,,2.057240838
21-06-2020,8936673,493910,4367043,,2.046389971
22-06-2020,9078817,497708,4458203,,2.0364297
23-06-2020,9246840,503275,4561808,,2.027012097
24-06-2020,9418248,508751,4677147,,2.01367372
25-06-2020,9597705,513842,4769691,,2.012227836
26-06-2020,9790155,518926,4875348,,2.008093576
27-06-2020,9966488,523621,4981364,,2.000754813
28-06-2020,10134952,527198,5070318,,1.998878966
29-06-2020,10287413,531219,5163878,,1.992187461
30-06-2020,10470953,536440,5280790,,1.982838363
01-07-2020,10685874,541821,5396406,,1.980183478
02-07-2020,10890703,547305,5680861,,1.917086688
03-07-2020,11093187,552545,5790377,,1.91579702
04-07-2020,11282823,557310,5985854,,1.8849145
05-07-2020,11468821,561108,6104949,,1.878610452
06-07-2020,11636627,565329,6228258,,1.868359821
07-07-2020,11846014,571704,6373011,,1.858778213
08-07-2020,12061102,577336,6530621,,1.846853768
09-07-2020,12285522,583153,6664946,,1.843304057
10-07-2020,12518740,588897,6804017,,1.83990428
11-07-2020,12731558,593998,6929386,,1.837328444
12-07-2020,12924402,598284,7041037,,1.835582173
13-07-2020,13118619,602665,7180918,,1.826872135
14-07-2020,13339551,608647,7322831,,1.821638517
15-07-2020,13569064,614552,7482279,,1.813493456
16-07-2020,13814016,620723,7634398,,1.809444045
17-07-2020,14051486,627723,7793945,,1.802872101
18-07-2020,14286824,634227,7944565,,1.798314193
19-07-2020,14498654,639121,8032431,,1.805014447
20-07-2020,14706605,643046,8191105,,1.795436025
21-07-2020,14949525,649391,8365520,,1.787040734
22-07-2020,15224976,656776,8544977,,1.781745697
23-07-2020,15504726,663420,8720757,,1.777910564
24-07-2020,15788430,669874,8948476,,1.764370827
25-07-2020,16038432,675952,9168009,,1.749390953
26-07-2020,16250449,680308,9311046,,1.745287157
27-07-2020,16484562,685596,9481938,,1.738522441
28-07-2020,16748716,692527,9652141,,1.73523325
29-07-2020,17019027,699192,9854398,,1.727048877
30-07-2020,17300845,705942,10067543,,1.718477388
31-07-2020,17588508,712534,10266576,,1.713181493
01-08-2020,17834933,718540,10447317,,1.707130453
02-08-2020,18065764,723201,10585884,,1.706590021
03-08-2020,18271609,728006,10808212,,1.690530219
04-08-2020,18536949,735174,11030991,,1.680442763
05-08-2020,18812316,742570,11252341,,1.671857972
06-08-2020,19099161,749395,11440815,,1.669388151
07-08-2020,19381741,756136,11632379,,1.66618892
08-08-2020,19647134,762153,11832471,,1.660442185
09-08-2020,19880233,767327,12011061,,1.655160439
10-08-2020,20113425,772695,12172604,,1.652351871
11-08-2020,20379067,779311,12477186,,1.63330634
12-08-2020,20654159,786258,12717426,,1.624083285
13-08-2020,20944463,793053,12880837,,1.626017238
14-08-2020,21251589,799636,13163614,,1.614419034
15-08-2020,21500684,805651,13331876,,1.612727571
16-08-2020,21710810,810443,13564525,,1.600558073
17-08-2020,21923544,815063,13775265,,1.591515227
18-08-2020,22182875,822115,14002152,,1.58424755
19-08-2020,22460318,828525,14219615,,1.579530669
20-08-2020,22731790,834964,14427049,,1.575636847
21-08-2020,22993434,840706,14594932,,1.575439612
22-08-2020,23257364,846500,14804526,,1.570963096
23-08-2020,23460131,850823,15020798,,1.561843186
24-08-2020,23688063,855646,15219434,,1.556435213
25-08-2020,23933382,862202,15450461,,1.549039993
26-08-2020,24214954,868753,15675649,,1.544749694
27-08-2020,24502298,874968,15882436,,1.542729214
28-08-2020,24786387,880783,16081033,,1.54134296
29-08-2020,25047153,886575,16292143,,1.537376206
30-08-2020,25266854,890838,16502180,,1.531122191
31-08-2020,25530997,895251,16702322,,1.528589678
01-09-2020,25797891,901847,16959855,,1.521115068
02-09-2020,26079624,908142,17178642,,1.518142354
03-09-2020,26364984,914246,17399380,,1.515282958
04-09-2020,26666391,920086,17612238,,1.514083048
05-09-2020,26940497,925190,17812928,,1.512412614
06-09-2020,27169536,929312,18024444,,1.507371656
07-09-2020,27386680,938911,18221701,,1.502970551
08-09-2020,27632833,944040,18422430,,1.499955923
09-09-2020,27917930,950302,18662260,,1.495956545
10-09-2020,28222149,956304,18877751,,1.494995299
11-09-2020,28538309,962290,19100675,,1.494099502
12-09-2020,28827002,967338,19323181,,1.491835221
13-09-2020,29075820,971286,19510636,,1.490254854
14-09-2020,29342623,975878,19738200,,1.486590621
15-09-2020,29622914,982445,19963660,,1.483841841
16-09-2020,29927809,988308,20192398,,1.482132484
17-09-2020,30243259,993941,20411897,,1.481648619
18-09-2020,30569861,999793,20662252,,1.479502863
19-09-2020,30863103,1005068,20898775,,1.476790051
20-09-2020,31118237,1009032,21135228,,1.472339783
21-09-2020,31377929,1013440,21379479,,1.467665746
22-09-2020,31662211,1019593,21597320,,1.466024998
23-09-2020,31973754,1026119,21859472,,1.462695622
24-09-2020,32294593,1031790,22114193,,1.460355935
25-09-2020,32624717,1037804,22352162,,1.459577691
26-09-2020,32910485,1043233,22613621,,1.455339019
27-09-2020,33157551,1047079,22826496,,1.45259049
28-09-2020,33419969,1051154,23047650,,1.45003803
29-09-2020,33702511,1057245,23287336,,1.447246306
30-09-2020,34026774,1063687,23534096,,1.445850055
01-10-2020,34345767,1072573,23753916,,1.445899152
02-10-2020,34675168,1078170,23924897,,1.449334056
03-10-2020,34972424,1082893,24179450,,1.446369707
04-10-2020,35232716,1086887,24399690,,1.443982116
05-10-2020,35543471,1093926,24634741,,1.442818944
06-10-2020,35859119,1099784,24865322,,1.442133707
07-10-2020,36207983,1105674,25118659,,1.441477549
08-10-2020,36566981,1112040,25336174,,1.443271624
09-10-2020,36927132,1118234,25540327,,1.445836304
10-10-2020,37282769,1123117,25733845,,1.44878346
11-10-2020,37572283,1127253,25954281,,1.44763336
12-10-2020,37861433,1131309,26153114,,1.447683553
13-10-2020,38180332,1136700,26341912,,1.449413847
14-10-2020,38560387,1142889,26552176,,1.452249601
15-10-2020,38967059,1149073,26757198,,1.456320613
16-10-2020,39377443,1155264,26957974,,1.460697417
17-10-2020,39749558,1160952,27156078,,1.463744433
18-10-2020,40080677,1164811,27354007,,1.465257978
19-10-2020,40454772,1169520,27553523,,1.468225025
20-10-2020,40842812,1176166,27762660,,1.471141886
21-10-2020,41281704,1183027,27976799,,1.475569239
22-10-2020,41763186,1188919,28201610,,1.480879496
23-10-2020,42256614,1196022,28400972,,1.487858021
24-10-2020,42713235,1201889,28611165,,1.492886955
25-10-2020,43072666,1206150,28806163,,1.495258706
26-10-2020,43555804,1211767,29042356,,1.499733837
27-10-2020,44022513,1219245,29629749,,1.485753828
28-10-2020,44542371,1226432,29892795,,1.490070467
29-10-2020,45092360,1233634,30136910,,1.496250279
30-10-2020,45663451,1241322,30389379,,1.502612179
31-10-2020,46136127,1247939,30631652,,1.50615863
01-11-2020,46575008,1253080,30887736,,1.50788028
02-11-2020,47121245,1259180,31165472,,1.51196956
03-11-2020,47684623,1268750,31413187,,1.517981063
04-11-2020,48174959,1278830,31690051,,1.520191905
05-11-2020,48792342,1287510,31991846,,1.525149315
06-11-2020,49413454,1296656,32276038,,1.530964055
07-11-2020,50012487,1304431,32572802,,1.535406349
08-11-2020,50503641,1310533,32824022,,1.538618302
09-11-2020,51010877,1317798,33077494,,1.542162686
10-11-2020,51579075,1327652,33331562,,1.547454482
11-11-2020,52201863,1338219,33709610,,1.54857511
12-11-2020,52841210,1348023,33932017,,1.557266991
13-11-2020,53502902,1357855,34230018,,1.563040428
14-11-2020,54091021,1366992,34505047,,1.567626353
15-11-2020,54582450,1373621,34732194,,1.571523239
16-11-2020,55105435,1381406,35118519,,1.569127531
17-11-2020,55705043,1392482,35547844,,1.567044207
18-11-2020,56325861,1403930,35906564,,1.568678668
19-11-2020,56980180,1415092,36276491,,1.570719175
20-11-2020,57654794,1426840,36627205,,1.574097559
21-11-2020,58249580,1435993,36962506,,1.575909923
22-11-2020,58749012,1443534,37232605,,1.577891528
23-11-2020,59280247,1451890,37638503,,1.574989499
24-11-2020,59869627,1464481,38006569,,1.57524419
25-11-2020,60485667,1476662,38440178,,1.573501221
26-11-2020,61079266,1487664,38803145,,1.574080297
27-11-2020,61774040,1499180,39179052,,1.576710942
28-11-2020,62382342,1508636,39534403,,1.577925484
29-11-2020,62878641,1515992,39849010,,1.577922287
30-11-2020,63381600,1524754,40245653,,1.574868222
01-12-2020,63994788,1537395,40716781,,1.571705484
02-12-2020,64634180,1550042,41174434,,1.569764869
03-12-2020,65325573,1562717,41596573,,1.570455648
04-12-2020,66022167,1575151,42081445,,1.568913971
05-12-2020,66666604,1585742,42512267,,1.568173346
06-12-2020,67211739,1593621,42823474,,1.569506925
07-12-2020,67745803,1602108,43226884,,1.567214583
08-12-2020,68376027,1614266,43661993,,1.566030827
09-12-2020,69041648,1627131,44082399,,1.566195342
10-12-2020,70538223,1639637,44567915,,1.582713102
11-12-2020,71245973,1652797,45039091,,1.581869692
12-12-2020,71896444,1663693,46537895,,1.544901075
13-12-2020,72436189,1671714,46928179,,1.543554226
14-12-2020,72986807,1680602,40931570,,1.783142132
15-12-2020,73634521,1693944,41283147,,1.783646024
16-12-2020,74352724,1708041,41639406,,1.785633638
17-12-2020,75092398,1721246,42008281,,1.78756179
18-12-2020,75815343,1734226,42318509,,1.791540978
19-12-2020,76451675,1745559,42664039,,1.791946492
20-12-2020,77000002,1753755,42935546,,1.793385881
21-12-2020,77545653,1762852,43271240,,1.792082986
22-12-2020,78197259,1776785,43626166,,1.792439404
23-12-2020,78880030,1790715,43943556,,1.795030653
24-12-2020,79574782,1802942,44254046,,1.798135746
25-12-2020,80095153,1811908,44544890,,1.798077243
26-12-2020,80601734,1819374,44951075,,1.793099142
27-12-2020,81014708,1827160,45232940,,1.791055545
28-12-2020,81512560,1836309,45519190,,1.79072958
29-12-2020,82183568,1851078,45862224,,1.791966478
30-12-2020,82908415,1866778,46242986,,1.792886277
31-12-2020,83749305,1880458,46537781,,1.799598159
01-01-2021,84337298,1890457,46840199,,1.800532444
02-01-2021,84918405,1898938,47092260,,1.803234863
03-01-2021,85438924,1906605,47347497,,1.804507723
04-01-2021,85995134,1916048,47624915,,1.805675328
05-01-2021,86736742,1931410,47933831,,1.809509905
06-01-2021,87527701,1946418,48239373,,1.814445246
07-01-2021,88398839,1961500,48555891,,1.820558478
08-01-2021,89235457,1977030,48845129,,1.826905954
09-01-2021,89992952,1990398,49168657,,1.830291033
10-01-2021,90595387,1999359,49432661,,1.832703018
11-01-2021,91209322,2008945,49712689,,1.834729198
12-01-2021,91901256,2025887,50047939,,1.836264546
13-01-2021,92645186,2042630,50405492,,1.837997852
14-01-2021,93404893,2058242,50769575,,1.839780873
15-01-2021,94189412,2073888,51081533,,1.843903393
16-01-2021,94846992,2087808,51392001,,1.845559429
17-01-2021,95374992,2096936,51700385,,1.844763671
18-01-2021,95891778,2106594,52011093,,1.843679347
19-01-2021,96484435,2122425,52406126,,1.841090772
20-01-2021,97171353,2140577,52725622,,1.842962668
21-01-2021,97840633,2157858,53084387,,1.843115058
22-01-2021,98504532,2173950,53458753,,1.842626819
23-01-2021,99082082,2188576,53770647,,1.842679743
24-01-2021,99544412,2197711,54073552,,1.840907585
25-01-2021,100025509,2208157,54380744,,1.839355287
26-01-2021,100586615,2225959,54702639,,1.838789076
27-01-2021,101187871,2243382,55036569,,1.838557033
28-01-2021,101803030,2259947,55346659,,1.839370828
29-01-2021,102392454,2275749,55704145,,1.838147843
30-01-2021,102907718,2289210,56049685,,1.836008855
31-01-2021,103304604,2298353,56334013,,1.833787414
01-02-2021,103747088,2307968,56598541,,1.833034671
02-02-2021,104212226,2323300,56944241,,1.830074897
03-02-2021,104737499,2339476,57269221,,1.828861947
04-02-2021,105209621,2352436,57559377,,1.827845027
05-02-2021,105746774,2369743,57843712,,1.828146402
06-02-2021,106182568,2381619,58134336,,1.826503497
07-02-2021,106534362,2389006,58408000,,1.823968669
08-02-2021,106873893,2398096,58620775,,1.823140226
09-02-2021,107280883,2413165,58987734,,1.818698155
10-02-2021,107720975,2427312,59252487,,1.817999217
11-02-2021,108165307,2441196,59523260,,1.817193934
12-02-2021,108595913,2454201,59806678,,1.815782395
13-02-2021,108976760,2464938,60050508,,1.814751675
14-02-2021,109285636,2471669,60242717,,1.814088764
15-02-2021,109565802,2479102,60528260,,1.810159453
16-02-2021,109924997,2490419,60755831,,1.809291309
17-02-2021,110311213,2502009,61045738,,1.807025627
18-02-2021,110722323,2513924,61277711,,1.806893913
19-02-2021,111132234,2525618,61508332,,1.806783413
20-02-2021,111507677,2534711,61773937,,1.805092607
21-02-2021,111827245,2541304,61988092,,1.804011729
22-02-2021,112122273,2548346,62166063,,1.803592951
23-02-2021,112515008,2560011,62439511,,1.801984131
24-02-2021,112959985,2572541,62645493,,1.8031622
25-02-2021,113413150,2583409,62869174,,1.803954828
26-02-2021,113855559,2593999,63125212,,1.803646362
27-02-2021,114252814,2602707,63372477,,1.802877517
28-02-2021,114560669,2609056,63544771,,1.802833926
01-03-2021,114866501,2616468,63755467,,1.801672961
02-03-2021,115179533,2626824,64021179,,1.799084847
03-03-2021,115621394,2638594,64246184,,1.799661658
04-03-2021,116080289,2649066,64493309,,1.799881116
05-03-2021,116530065,2659562,64715187,,1.800660253
06-03-2021,116944338,2667835,64948334,,1.800574869
07-03-2021,117318829,2673795,65184352,,1.799800495
08-03-2021,117623626,2680848,65454580,,1.797026671
09-03-2021,118037325,2691398,65712561,,1.796267307
10-03-2021,118496301,2701583,65944258,,1.796916132
11-03-2021,118986009,2711830,66213969,,1.79699255
12-03-2021,119475605,2721724,66478705,,1.797201149
13-03-2021,119931761,2730330,66727794,,1.797328427
14-03-2021,120297534,2736163,66970377,,1.796279779
15-03-2021,120651111,2743651,67256318,,1.793900032
16-03-2021,121117151,2754279,67519338,,1.793814255
17-03-2021,121662259,2764885,67780064,,1.79495639
18-03-2021,122210384,2775614,68045171,,1.796018471
19-03-2021,122773645,2786438,68320790,,1.79701735
20-03-2021,123272700,2795232,68576188,,1.797602106
21-03-2021,123713127,2803693,68853523,,1.796758127
22-03-2021,124133303,2811581,69183772,,1.794254627
23-03-2021,124639280,2823072,69493369,,1.793542057
24-03-2021,125268905,2833773,69825328,,1.794032461
25-03-2021,125921326,2845322,70133282,,1.795457483
26-03-2021,126561594,2858097,70493167,,1.795373926
27-03-2021,127146385,2868313,70795366,,1.795970445
28-03-2021,127638981,2875566,71121078,,1.79467163
