Date,Confirmed,Deaths,Recovered,,#VALUE!
29-03-2021,128097486,2884177,71420766,,1.793560797
30-03-2021,128659177,2896093,71752640,,1.793093285
31-03-2021,129333192,2908996,72128085,,1.793104475
01-04-2021,130043002,2921291,72468267,,1.794482018
02-04-2021,130687960,2931932,72786810,,1.795489595
03-04-2021,131228678,2941246,73147582,,1.794026192
04-04-2021,131788654,2948654,73493831,,1.793193418
05-04-2021,132284506,2956909,73834743,,1.791629531
06-04-2021,132891440,2969362,74195782,,1.791091574
07-04-2021,133554603,2984751,74673395,,1.788516553
08-04-2021,134390872,2999049,75062705,,1.790381415
09-04-2021,135138523,3013438,75510300,,1.789670058
10-04-2021,135809350,3026470,75890171,,1.789551245
11-04-2021,136519085,3035569,76415216,,1.786543206
12-04-2021,137131895,3045469,76801531,,1.785535955
13-04-2021,137895860,3059269,77281042,,1.784342659
14-04-2021,138707810,3073373,77721201,,1.784684336
15-04-2021,139528783,3087034,78157695,,1.785221314
16-04-2021,140389357,3100430,78654105,,1.784895486
17-04-2021,141183434,3113039,79165761,,1.783390095
18-04-2021,141883574,3122158,79739204,,1.779345252
19-04-2021,142573216,3133277,80263250,,1.776319997
20-04-2021,143412813,3147582,80859950,,1.773595123
21-04-2021,144301697,3162306,81363282,,1.773548134
22-04-2021,145201617,3176198,81988647,,1.770996623
23-04-2021,146109509,3191457,82619204,,1.768469096
24-04-2021,146934381,3204603,83187918,,1.766294728
25-04-2021,147663225,3215360,83714470,,1.763891296
26-04-2021,148351272,3226982,84391216,,1.757899448
27-04-2021,149190655,3241979,85062235,,1.753900012
28-04-2021,150088798,3257930,85650255,,1.752345022
29-04-2021,150983964,3273654,86347888,,1.748554221
30-04-2021,151875734,3288075,87024467,,1.745207288
01-05-2021,152671234,3301105,87699519,,1.740844599
02-05-2021,153358497,3311414,88386784,,1.735084026
03-05-2021,154048167,3323080,89018077,,1.73052679
04-05-2021,154833318,3337164,89666669,,1.726765583
05-05-2021,155675564,3352050,90372118,,1.722606125
06-05-2021,156548642,3366620,91039078,,1.719576312
07-05-2021,157383700,3381078,91727122,,1.715781511
08-05-2021,158172678,3394383,92432049,,1.711231978
09-05-2021,158822206,3404814,93088834,,1.706135948
10-05-2021,159447429,3415883,93706849,,1.701555764
11-05-2021,160173403,3430066,94449918,,1.695855395
12-05-2021,160941080,3444213,95089596,,1.692520389
13-05-2021,161676620,3457641,95772497,,1.688132032
14-05-2021,162386766,3470653,96428387,,1.684014127
15-05-2021,163018679,3482919,97064523,,1.679487767
16-05-2021,163565323,3493195,97726201,,1.673710032
17-05-2021,164108617,3504520,98460405,,1.666747329
18-05-2021,164728168,3518581,99196006,,1.66063307
19-05-2021,165400784,3532051,99886817,,1.655882017
20-05-2021,165683192,3545216,100516964,,1.648310747
21-05-2021,166309790,3558183,101125227,,1.644592501
22-05-2021,166882316,3569616,101737720,,1.640319009
23-05-2021,167363956,3579450,102235460,,1.637044094
24-05-2021,167814789,3588584,102857812,,1.631522057
25-05-2021,168348887,3601552,103427460,,1.6277001
26-05-2021,168917589,3614349,103978133,,1.624549164
27-05-2021,169464669,3627283,104666669,,1.619089158
28-05-2021,169970360,3639289,105216308,,1.615437409
29-05-2021,170450988,3650105,105719753,,1.612290827
30-05-2021,170841099,3658497,106206021,,1.60858205
31-05-2021,171228094,3667171,106729458,,1.604318969
01-06-2021,171687913,3682370,107308895,,1.599941114
02-06-2021,172175656,3694272,107833339,,1.59668297
03-06-2021,172656633,3704435,108258942,,1.594848701
04-06-2021,173081853,3715081,108781295,,1.591099398
05-06-2021,173478875,3724479,109257065,,1.587804642
06-06-2021,173802029,3731759,109696169,,1.584394702
07-06-2021,174123755,3739825,110114514,,1.58129704
08-06-2021,174494446,3750481,110526851,,1.578751628
09-06-2021,174913058,3760638,110976581,,1.576125849
10-06-2021,175366621,3776609,111387413,,1.57438454
11-06-2021,175789282,3788359,111760487,,1.572910845
12-06-2021,176157888,3798162,112097565,,1.571469354
13-06-2021,176460846,3807418,112525592,,1.568184116
14-06-2021,176770404,3815405,112869777,,1.566144709
15-06-2021,177145267,3826139,113327822,,1.563122487
16-06-2021,177534405,3836197,113675070,,1.5617708
17-06-2021,177930706,3845492,114053699,,1.56006081
18-06-2021,178334177,3854685,114371682,,1.559251153
19-06-2021,178682639,3862854,114702143,,1.557796867
20-06-2021,178986131,3869588,114966182,,1.556858964
21-06-2021,179282754,3876569,115321190,,1.554638432
22-06-2021,179692884,3885505,115623171,,1.554125202
23-06-2021,180090085,3894875,116021534,,1.552212583
24-06-2021,180499496,3903520,116310084,,1.551881744
25-06-2021,180917498,3912756,116637602,,1.551107832
26-06-2021,181280617,3920286,116931300,,1.550317297
27-06-2021,181591719,3926348,117189030,,1.549562438
28-06-2021,181924797,3932896,117514237,,1.548108567
29-06-2021,182306008,3941037,117806534,,1.547503367
30-06-2021,182705663,3950232,118086436,,1.547219725
01-07-2021,183141386,3958765,118513865,,1.54531612
02-07-2021,183583788,3967124,118803218,,1.545276223
03-07-2021,183958360,3974027,119072452,,1.544927957
04-07-2021,184286611,3980653,119370971,,1.543814291
05-07-2021,184663281,3988007,119736132,,1.542251933
06-07-2021,185113606,3996480,120063100,,1.541802652
07-07-2021,185578871,4005034,120330531,,1.5422426
08-07-2021,186060677,4013939,120622614,,1.542502445
09-07-2021,186574549,4022330,120960400,,1.542443221
10-07-2021,186996636,4028916,121404285,,1.540280362
11-07-2021,187367217,4036533,121693718,,1.539662195
12-07-2021,187799429,4044593,121994760,,1.539405701
13-07-2021,188325050,4052971,122277366,,1.540146441
14-07-2021,188863136,4061574,122606454,,1.540401258
15-07-2021,189439551,4070204,122886609,,1.5415801
16-07-2021,190035527,4078948,123276619,,1.541537467
17-07-2021,190525995,4086461,123555921,,1.542022377
18-07-2021,190947413,4093004,123871608,,1.541494585
19-07-2021,191433777,4100149,124177589,,1.541612931
20-07-2021,191965954,4120878,124495845,,1.541946673
21-07-2021,192521902,4129543,124800386,,1.542638674
22-07-2021,193087171,4138313,125155034,,1.542783896
23-07-2021,193815398,4146638,125399322,,1.545585693
24-07-2021,194248576,4155335,125916039,,1.542683343
25-07-2021,194694855,4162663,126243057,,1.542222278
26-07-2021,195233057,4171084,126540686,,1.5428481
27-07-2021,195839304,4180922,126885021,,1.543439111
28-07-2021,196489428,4191077,127220907,,1.544474353
29-07-2021,197132520,4201348,127568122,,1.545311767
30-07-2021,197865098,4210901,127874104,,1.547342987
31-07-2021,198383979,4219731,128177538,,1.547728113
01-08-2021,198868278,4227102,128464084,,1.54804574
02-08-2021,199435832,4235146,128742138,,1.549110766
03-08-2021,200069905,4245553,129044715,,1.550392087
04-08-2021,200750359,4256055,129356823,,1.551911637
05-08-2021,201436039,4267009,0,,#DIV/0!
06-08-2021,202255471,4277461,0,,#DIV/0!
07-08-2021,202818988,4286140,0,,#DIV/0!
08-08-2021,203288959,4293574,0,,#DIV/0!
09-08-2021,203903160,4302338,0,,#DIV/0!
10-08-2021,204548427,4313930,0,,#DIV/0!
11-08-2021,205279040,4324453,0,,#DIV/0!
12-08-2021,205985102,4334959,0,,#DIV/0!
13-08-2021,206786960,4345424,0,,#DIV/0!
14-08-2021,207344329,4354153,0,,#DIV/0!
15-08-2021,207814622,4361563,0,,#DIV/0!
16-08-2021,208469663,4371334,0,,#DIV/0!
17-08-2021,209151696,4382095,0,,#DIV/0!
18-08-2021,209887657,4392914,0,,#DIV/0!
19-08-2021,210599333,4404349,0,,#DIV/0!
20-08-2021,211384616,4414834,0,,#DIV/0!
21-08-2021,211950327,4423744,0,,#DIV/0!
22-08-2021,212404237,4431441,0,,#DIV/0!
23-08-2021,213075356,4441392,0,,#DIV/0!
24-08-2021,213751370,4452443,0,,#DIV/0!
25-08-2021,214488588,4463794,0,,#DIV/0!
26-08-2021,215225085,4475401,0,,#DIV/0!
27-08-2021,215976526,4485762,0,,#DIV/0!
28-08-2021,216542790,4494207,0,,#DIV/0!
29-08-2021,216996800,4500952,0,,#DIV/0!
30-08-2021,217651202,4510434,0,,#DIV/0!
31-08-2021,218271759,4519671,0,,#DIV/0!
01-09-2021,218990967,4532161,0,,#DIV/0!
02-09-2021,219667699,4543399,0,,#DIV/0!
03-09-2021,220391604,4554094,0,,#DIV/0!
04-09-2021,220897673,4561843,0,,#DIV/0!
05-09-2021,221353834,4568337,0,,#DIV/0!
06-09-2021,221814088,4576359,0,,#DIV/0!
07-09-2021,222469673,4586846,0,,#DIV/0!
08-09-2021,223106688,4596978,0,,#DIV/0!
09-09-2021,223746520,4607710,0,,#DIV/0!
10-09-2021,224405561,4616889,0,,#DIV/0!
11-09-2021,224883822,4625299,0,,#DIV/0!
12-09-2021,225261282,4630880,0,,#DIV/0!
13-09-2021,225823721,4639938,0,,#DIV/0!
14-09-2021,226373435,4649852,0,,#DIV/0!
15-09-2021,226940370,4660319,0,,#DIV/0!
16-09-2021,227527847,4670819,0,,#DIV/0!
17-09-2021,228151307,4679876,0,,#DIV/0!
18-09-2021,228682580,4686421,0,,#DIV/0!
19-09-2021,229052131,4692459,0,,#DIV/0!
20-09-2021,229568508,4700626,0,,#DIV/0!
21-09-2021,230057065,4710050,0,,#DIV/0!
22-09-2021,230591700,4719777,0,,#DIV/0!
23-09-2021,231139390,4729660,0,,#DIV/0!
24-09-2021,231688803,4738382,0,,#DIV/0!
25-09-2021,232068484,4743888,0,,#DIV/0!
26-09-2021,232430691,4749378,0,,#DIV/0!
27-09-2021,232900517,4756993,0,,#DIV/0!
28-09-2021,233351071,4766403,0,,#DIV/0!
29-09-2021,233841472,4775683,0,,#DIV/0!
30-09-2021,234331559,4784548,0,,#DIV/0!
01-10-2021,234853727,4793182,0,,#DIV/0!
02-10-2021,235211212,4799141,0,,#DIV/0!
03-10-2021,235524931,4803430,0,,#DIV/0!
04-10-2021,235959649,4810509,0,,#DIV/0!
05-10-2021,236382247,4817908,0,,#DIV/0!
06-10-2021,236888865,4827067,0,,#DIV/0!
07-10-2021,237351055,4836022,0,,#DIV/0!
08-10-2021,237827272,4843584,0,,#DIV/0!
09-10-2021,238174709,4848498,0,,#DIV/0!
10-10-2021,238497485,4853184,0,,#DIV/0!
11-10-2021,238872293,4858949,0,,#DIV/0!
12-10-2021,239310052,4866978,0,,#DIV/0!
13-10-2021,239766557,4875902,0,,#DIV/0!
14-10-2021,240220732,4883887,0,,#DIV/0!
15-10-2021,240679363,4891085,0,,#DIV/0!
16-10-2021,241030088,4896473,0,,#DIV/0!
17-10-2021,241350498,4900752,0,,#DIV/0!
18-10-2021,241761040,4907177,0,,#DIV/0!
19-10-2021,242192096,4915237,0,,#DIV/0!
20-10-2021,242667822,4923916,0,,#DIV/0!
21-10-2021,243130513,4931618,0,,#DIV/0!
22-10-2021,243623343,4939795,0,,#DIV/0!
23-10-2021,244006746,4945701,0,,#DIV/0!
24-10-2021,244327833,4950245,0,,#DIV/0!
25-10-2021,244754647,4956940,0,,#DIV/0!
26-10-2021,245180075,4964734,0,,#DIV/0!
27-10-2021,245694300,4973895,0,,#DIV/0!
28-10-2021,246177892,4982788,0,,#DIV/0!
29-10-2021,246672334,4990603,0,,#DIV/0!
30-10-2021,247066542,4996677,0,,#DIV/0!
31-10-2021,247430551,5001198,0,,#DIV/0!
01-11-2021,247853169,5007436,0,,#DIV/0!
02-11-2021,248256309,5014613,0,,#DIV/0!
03-11-2021,248779961,5023075,0,,#DIV/0!
04-11-2021,249297545,5030704,0,,#DIV/0!
05-11-2021,249821584,5039327,0,,#DIV/0!
06-11-2021,250258829,5046066,0,,#DIV/0!
07-11-2021,250620882,5050596,0,,#DIV/0!
08-11-2021,251091863,5057200,0,,#DIV/0!
09-11-2021,251559577,5065295,0,,#DIV/0!
10-11-2021,252132954,5073591,0,,#DIV/0!
11-11-2021,252653760,5081290,0,,#DIV/0!
12-11-2021,253253147,5090296,0,,#DIV/0!
13-11-2021,253691695,5096788,0,,#DIV/0!
14-11-2021,254071405,5101465,0,,#DIV/0!
15-11-2021,254597428,5108201,0,,#DIV/0!
16-11-2021,255103547,5115876,0,,#DIV/0!
17-11-2021,255719136,5125083,0,,#DIV/0!
18-11-2021,256342022,5133468,0,,#DIV/0!
19-11-2021,256957298,5141484,0,,#DIV/0!
20-11-2021,257457342,5147750,0,,#DIV/0!
21-11-2021,257878100,5152368,0,,#DIV/0!
22-11-2021,258479990,5159439,0,,#DIV/0!
23-11-2021,259072189,5167488,0,,#DIV/0!
24-11-2021,259730098,5176099,0,,#DIV/0!
25-11-2021,260329489,5183951,0,,#DIV/0!
26-11-2021,260941924,5190853,0,,#DIV/0!
27-11-2021,261425894,5197009,0,,#DIV/0!
28-11-2021,261858036,5201899,0,,#DIV/0!
29-11-2021,262490104,5209348,0,,#DIV/0!
30-11-2021,263090010,5217417,0,,#DIV/0!
01-12-2021,263792650,5226767,0,,#DIV/0!
02-12-2021,264500822,5236913,0,,#DIV/0!
03-12-2021,265232250,5245474,0,,#DIV/0!
04-12-2021,265767490,5251310,0,,#DIV/0!
05-12-2021,266227932,5258740,0,,#DIV/0!
06-12-2021,266827941,5265614,0,,#DIV/0!
07-12-2021,267467955,5273445,0,,#DIV/0!
08-12-2021,268179831,5281773,0,,#DIV/0!
09-12-2021,268878850,5290382,0,,#DIV/0!
10-12-2021,269573135,5298447,0,,#DIV/0!
11-12-2021,270092516,5304808,0,,#DIV/0!
12-12-2021,270550575,5309430,0,,#DIV/0!
13-12-2021,271160336,5315673,0,,#DIV/0!
14-12-2021,271796685,5323451,0,,#DIV/0!
15-12-2021,272537093,5332538,0,,#DIV/0!
16-12-2021,273280864,5339953,0,,#DIV/0!
17-12-2021,274048544,5347231,0,,#DIV/0!
18-12-2021,274619366,5353315,0,,#DIV/0!
19-12-2021,275131917,5357751,0,,#DIV/0!
20-12-2021,275868672,5364383,0,,#DIV/0!
21-12-2021,276624429,5372059,0,,#DIV/0!
22-12-2021,277534787,5382448,0,,#DIV/0!
23-12-2021,278542151,5389720,0,,#DIV/0!
24-12-2021,279433829,5395833,0,,#DIV/0!
25-12-2021,280136327,5400194,0,,#DIV/0!
26-12-2021,280716737,5403981,0,,#DIV/0!
27-12-2021,281985067,5410310,0,,#DIV/0!
28-12-2021,283311000,5417916,0,,#DIV/0!
29-12-2021,285006869,5425806,0,,#DIV/0!
30-12-2021,286949613,5433405,0,,#DIV/0!
31-12-2021,288695285,5440149,0,,#DIV/0!
01-01-2022,289921238,5444600,0,,#DIV/0!
02-01-2022,290841794,5447897,0,,#DIV/0!
03-01-2022,293200834,5453631,0,,#DIV/0!
04-01-2022,295699056,5461593,0,,#DIV/0!
05-01-2022,298269919,5469544,0,,#DIV/0!
06-01-2022,300929341,5477197,0,,#DIV/0!
07-01-2022,303873459,5484457,0,,#DIV/0!
08-01-2022,306054493,5490029,0,,#DIV/0!
09-01-2022,308087764,5494039,0,,#DIV/0!
10-01-2022,311276217,5500465,0,,#DIV/0!
11-01-2022,314307568,5509769,0,,#DIV/0!
12-01-2022,317748552,5518979,0,,#DIV/0!
13-01-2022,320931801,5527333,0,,#DIV/0!
14-01-2022,324248670,5535354,0,,#DIV/0!
15-01-2022,326746150,5541778,0,,#DIV/0!
16-01-2022,328927102,5546160,0,,#DIV/0!
17-01-2022,331588591,5552262,0,,#DIV/0!
18-01-2022,335348646,5561541,0,,#DIV/0!
19-01-2022,339428204,5571655,0,,#DIV/0!
20-01-2022,343160309,5581400,0,,#DIV/0!
21-01-2022,346997456,5591395,0,,#DIV/0!
22-01-2022,349772218,5597649,0,,#DIV/0!
23-01-2022,352233133,5602685,0,,#DIV/0!
24-01-2022,355654844,5611190,0,,#DIV/0!
25-01-2022,359306075,5621956,0,,#DIV/0!
26-01-2022,363065066,5632761,0,,#DIV/0!
27-01-2022,366768670,5643168,0,,#DIV/0!
28-01-2022,370428577,5655593,0,,#DIV/0!
29-01-2022,373169081,5663721,0,,#DIV/0!
30-01-2022,375458669,5669162,0,,#DIV/0!
31-01-2022,379014570,5679211,0,,#DIV/0!
01-02-2022,382138676,5692902,0,,#DIV/0!
02-02-2022,385316509,5705098,0,,#DIV/0!
03-02-2022,388504838,5716817,0,,#DIV/0!
04-02-2022,391455313,5729953,0,,#DIV/0!
05-02-2022,393769619,5738364,0,,#DIV/0!
06-02-2022,395660009,5744246,0,,#DIV/0!
07-02-2022,398286433,5755239,0,,#DIV/0!
08-02-2022,400886901,5768157,0,,#DIV/0!
09-02-2022,403316045,5781481,0,,#DIV/0!
10-02-2022,406124944,5793447,0,,#DIV/0!
11-02-2022,408542521,5805439,0,,#DIV/0!
12-02-2022,410472262,5814271,0,,#DIV/0!
13-02-2022,412000678,5819508,0,,#DIV/0!
14-02-2022,413710836,5830385,0,,#DIV/0!
15-02-2022,415578894,5841136,0,,#DIV/0!
16-02-2022,417814840,5854276,0,,#DIV/0!
17-02-2022,419875488,5866529,0,,#DIV/0!
18-02-2022,421857397,5877177,0,,#DIV/0!
19-02-2022,423520219,5885747,0,,#DIV/0!
20-02-2022,424829977,5891119,0,,#DIV/0!
21-02-2022,426231985,5898313,0,,#DIV/0!
22-02-2022,427902727,5908444,0,,#DIV/0!
23-02-2022,429818802,5920489,0,,#DIV/0!
24-02-2022,431605295,5931273,0,,#DIV/0!
25-02-2022,433258519,5940304,0,,#DIV/0!
26-02-2022,434706130,5946958,0,,#DIV/0!
27-02-2022,435864860,5951563,0,,#DIV/0!
28-02-2022,437192058,5959244,0,,#DIV/0!
01-03-2022,438791042,5967613,0,,#DIV/0!
02-03-2022,440449101,5975692,0,,#DIV/0!
03-03-2022,442220610,5983964,0,,#DIV/0!
04-03-2022,443982057,5992676,0,,#DIV/0!
05-03-2022,445462646,5998468,0,,#DIV/0!
06-03-2022,446688063,6002613,0,,#DIV/0!
07-03-2022,448122792,6010194,0,,#DIV/0!
08-03-2022,449862394,6017511,0,,#DIV/0!
09-03-2022,451694486,6025399,0,,#DIV/0!
10-03-2022,453564733,6032980,0,,#DIV/0!
11-03-2022,455436568,6039551,0,,#DIV/0!
12-03-2022,457234054,6044395,0,,#DIV/0!
13-03-2022,458516309,6047815,0,,#DIV/0!
14-03-2022,460130503,6053140,0,,#DIV/0!
15-03-2022,461938485,6058532,0,,#DIV/0!
16-03-2022,464170227,6065462,0,,#DIV/0!
17-03-2022,466247656,6072558,0,,#DIV/0!
18-03-2022,468137370,6078048,0,,#DIV/0!
19-03-2022,469875092,6081961,0,,#DIV/0!
20-03-2022,470966705,6085080,0,,#DIV/0!
21-03-2022,472455479,6101443,0,,#DIV/0!
22-03-2022,474433993,6106402,0,,#DIV/0!
23-03-2022,476236612,6112440,0,,#DIV/0!
24-03-2022,478020010,6117712,0,,#DIV/0!
25-03-2022,479780201,6126662,0,,#DIV/0!
26-03-2022,481156270,6129602,0,,#DIV/0!
27-03-2022,482116487,6132043,0,,#DIV/0!
28-03-2022,483597830,6136094,0,,#DIV/0!
29-03-2022,485348882,6140885,0,,#DIV/0!
30-03-2022,486946001,6145866,0,,#DIV/0!
31-03-2022,488761532,6150706,0,,#DIV/0!
01-04-2022,489927639,6155264,0,,#DIV/0!
02-04-2022,490995246,6157949,0,,#DIV/0!
03-04-2022,491802843,6159651,0,,#DIV/0!
04-04-2022,492715166,6162734,0,,#DIV/0!
05-04-2022,494080732,6167081,0,,#DIV/0!
06-04-2022,495500961,6174496,0,,#DIV/0!
07-04-2022,496752745,6178865,0,,#DIV/0!
08-04-2022,497903221,6182914,0,,#DIV/0!
09-04-2022,498699820,6185099,0,,#DIV/0!
10-04-2022,499291552,6186597,0,,#DIV/0!
11-04-2022,500243450,6189567,0,,#DIV/0!
12-04-2022,501338097,6193033,0,,#DIV/0!
13-04-2022,502397289,6197622,0,,#DIV/0!
14-04-2022,503357133,6201242,0,,#DIV/0!
15-04-2022,504054673,6203546,0,,#DIV/0!
16-04-2022,504647605,6205052,0,,#DIV/0!
17-04-2022,505075190,6206377,0,,#DIV/0!
18-04-2022,505556319,6207816,0,,#DIV/0!
19-04-2022,506496528,6211248,0,,#DIV/0!
20-04-2022,507446460,6215770,0,,#DIV/0!
21-04-2022,508344139,6219335,0,,#DIV/0!
22-04-2022,509150146,6222288,0,,#DIV/0!
23-04-2022,509666730,6223755,0,,#DIV/0!
24-04-2022,510051338,6224752,0,,#DIV/0!
25-04-2022,510633192,6227171,0,,#DIV/0!
26-04-2022,511275654,6231509,0,,#DIV/0!
27-04-2022,512089554,6235080,0,,#DIV/0!
28-04-2022,512820478,6238156,0,,#DIV/0!
29-04-2022,513450295,6240783,0,,#DIV/0!
30-04-2022,513814370,6242174,0,,#DIV/0!
01-05-2022,514126894,6243168,0,,#DIV/0!
02-05-2022,514585677,6244885,0,,#DIV/0!
03-05-2022,515250796,6247713,0,,#DIV/0!
04-05-2022,515867243,6251541,0,,#DIV/0!
05-05-2022,516455788,6254191,0,,#DIV/0!
06-05-2022,517073392,6256465,0,,#DIV/0!
07-05-2022,517419829,6257501,0,,#DIV/0!
08-05-2022,517701156,6258209,0,,#DIV/0!
09-05-2022,518416115,6260258,0,,#DIV/0!
10-05-2022,519046530,6262494,0,,#DIV/0!
11-05-2022,519731815,6265075,0,,#DIV/0!
12-05-2022,520373206,6266927,0,,#DIV/0!
13-05-2022,520939176,6268892,0,,#DIV/0!
14-05-2022,521382662,6269793,0,,#DIV/0!
15-05-2022,521757179,6270450,0,,#DIV/0!
16-05-2022,522365440,6272193,0,,#DIV/0!
17-05-2022,522958914,6274160,0,,#DIV/0!
18-05-2022,523706177,6276611,0,,#DIV/0!
19-05-2022,524292179,6278438,0,,#DIV/0!
20-05-2022,524912157,6280451,0,,#DIV/0!
21-05-2022,525281921,6281481,0,,#DIV/0!
22-05-2022,525605817,6282030,0,,#DIV/0!
23-05-2022,526108314,6283637,0,,#DIV/0!
24-05-2022,526686723,6285388,0,,#DIV/0!
25-05-2022,527320720,6288047,0,,#DIV/0!
26-05-2022,527835425,6289528,0,,#DIV/0!
27-05-2022,528403623,6291515,0,,#DIV/0!
28-05-2022,528690344,6292241,0,,#DIV/0!
29-05-2022,528966392,6292787,0,,#DIV/0!
30-05-2022,529370776,6294074,0,,#DIV/0!
31-05-2022,529992467,6295614,0,,#DIV/0!
01-06-2022,530683348,6297735,0,,#DIV/0!
02-06-2022,531207590,6299330,0,,#DIV/0!
03-06-2022,531750362,6300863,0,,#DIV/0!
04-06-2022,532001706,6301496,0,,#DIV/0!
05-06-2022,532266502,6302216,0,,#DIV/0!
06-06-2022,532706273,6303274,0,,#DIV/0!
07-06-2022,533356549,6305489,0,,#DIV/0!
08-06-2022,534056904,6308093,0,,#DIV/0!
09-06-2022,534633343,6309702,0,,#DIV/0!
10-06-2022,535179081,6311403,0,,#DIV/0!
11-06-2022,535461325,6312275,0,,#DIV/0!
12-06-2022,535663548,6312763,0,,#DIV/0!
13-06-2022,536229531,6314525,0,,#DIV/0!
14-06-2022,537072959,6316411,0,,#DIV/0!
15-06-2022,537791771,6318393,0,,#DIV/0!
16-06-2022,538313543,6320214,0,,#DIV/0!
17-06-2022,538899166,6321553,0,,#DIV/0!
18-06-2022,539126433,6322143,0,,#DIV/0!
19-06-2022,539400472,6322722,0,,#DIV/0!
20-06-2022,540191999,6324412,0,,#DIV/0!
21-06-2022,541004686,6326103,0,,#DIV/0!
22-06-2022,541810415,6328161,0,,#DIV/0!
23-06-2022,542593144,6329988,0,,#DIV/0!
24-06-2022,543352000,6331814,0,,#DIV/0!
25-06-2022,543667449,6332522,0,,#DIV/0!
26-06-2022,543952151,6333053,0,,#DIV/0!
27-06-2022,544880511,6334591,0,,#DIV/0!
28-06-2022,545812749,6336631,0,,#DIV/0!
29-06-2022,546743976,6338427,0,,#DIV/0!
30-06-2022,547801808,6339825,0,,#DIV/0!
01-07-2022,548738355,6341735,0,,#DIV/0!
02-07-2022,549095352,6342464,0,,#DIV/0!
03-07-2022,549453905,6343061,0,,#DIV/0!
04-07-2022,550355730,6344135,0,,#DIV/0!
05-07-2022,551540546,6346255,0,,#DIV/0!
06-07-2022,552769351,6348795,0,,#DIV/0!
07-07-2022,553806545,6351465,0,,#DIV/0!
08-07-2022,554790037,6353689,0,,#DIV/0!
09-07-2022,555290847,6354565,0,,#DIV/0!
10-07-2022,555714919,6355179,0,,#DIV/0!
11-07-2022,556824209,6356902,0,,#DIV/0!
12-07-2022,558018366,6359165,0,,#DIV/0!
13-07-2022,559468326,6362575,0,,#DIV/0!
14-07-2022,560396624,6365626,0,,#DIV/0!
15-07-2022,561417220,6367860,0,,#DIV/0!
16-07-2022,561998319,6368824,0,,#DIV/0!
17-07-2022,562445617,6369532,0,,#DIV/0!
18-07-2022,563644959,6371473,0,,#DIV/0!
19-07-2022,565203511,6374350,0,,#DIV/0!
20-07-2022,566784267,6380795,0,,#DIV/0!
