"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
USA,"97,481,146",,1078457,,93791221,,2611468,3434,290989,3219,1110686548,3315490,334999208,NorthAmerica,3,311,0
India,"44,528,524",,528302,,43953374,,46848,698,31583,375,890947746,631921,1409903071,Asia,32,2669,2
France,"34,860,085",,154672,,34310015,,395398,869,531471,2358,271490188,4139094,65591689,Europe,2,424,0
Brazil,"34,621,481",,685350,,33706231,,229900,8318,160367,3175,63776166,295412,215888753,SouthAmerica,6,315,3
Germany,"32,680,355",,148933,,31894500,11800,636922,1406,387327,1765,122332384,1449880,84374138,Europe,3,567,1
S. Korea,"24,359,702",43400,27782,57,23114754,115459,1217166,516,474234,541,15804065,307673,51366375,Asia,2,1849,3
UK,"23,585,305",,189484,,23293840,3268,101981,146,343450,2759,522526476,7609050,68671710,Europe,3,362,0
Italy,"22,131,785",,176508,,21529555,,425722,142,367235,2929,244660435,4059675,60266021,Europe,3,341,0
Japan,"20,566,116",77804,43533,186,19635346,117079,887237,309,163712,347,74962090,596719,125623837,Asia,6,2886,2
Russia,"20,324,039",,385837,,19294876,,643326,2300,139137,2641,273400000,1871676,146072295,Europe,7,379,1
Turkey,"16,852,382",,101068,,16705878,4598,45436,975,195188,1171,162743369,1884934,86339026,Asia,5,854,1
Spain,"13,384,876",,113725,,13189537,,81614,339,286034,2430,471036328,10066026,46794667,Europe,3,411,0
Vietnam,"11,454,079",,43137,,10508736,,902206,129,115385,435,85826548,864590,99268532,Asia,9,2301,1
Australia,"10,157,316",1430,14749,4,10064797,,77770,55,388397,564,78805440,3013372,26151912,Australia/Oceania,3,1773,0
Argentina,"9,697,763",,129830,,9539893,2833,28040,322,210319,2816,35716069,774589,46109678,SouthAmerica,5,355,1
Netherlands,"8,405,580",,22626,,8347534,,35420,31,488175,1314,21107399,1225864,17218391,Europe,2,761,1
Iran,"7,542,230",,144273,,7319561,,78396,341,87332,1671,53905794,624182,86362253,Asia,11,599,2
Mexico,"7,068,348",,329868,,6332342,,406138,4798,53581,2501,18322171,138891,131917962,NorthAmerica,19,400,7
Indonesia,"6,405,044",,157876,,6218708,,28460,2771,22884,564,107849082,385316,279897536,Asia,44,1773,3
Colombia,"6,305,562",,141746,,6132645,,31171,342,121079,2722,36469553,700286,52078068,SouthAmerica,8,367,1
Poland,"6,238,544",,117341,,5335950,,785253,2782,165236,3108,37143829,983804,37755317,Europe,6,322,1
Taiwan,"5,930,927",39628,10509,40,5211092,26695,709326,,248034,439,25277095,1057100,23911734,Asia,4,2275,1
Portugal,"5,456,778",,24951,,5363124,,68703,61,538609,2463,44824531,4424389,10131236,Europe,2,406,0
Ukraine,"5,096,397",,108955,,4942518,1633,44924,177,118094,2525,19521252,452349,43155291,Europe,8,396,2
Austria,"5,013,900",,20670,,4941958,,51272,47,549792,2267,196596718,21557549,9119623,Europe,2,441,0
Greece,"4,838,811",,33829,,4771153,6023,33829,115,469288,3281,92282015,8949902,10310953,Europe,2,305,0
Malaysia,"4,815,679",,36305,,4752216,,27158,60,144702,1091,64216700,1929594,33279908,Asia,7,917,1
DPRK,"4,772,813",,74,,4772739,,0,,183374,3,,,26027718,Asia,5,351726,
Thailand,"4,672,910",764,32620,14,4630365,969,9925,1496,66579,465,17270775,246072,70185817,Asia,15,2152,4
Israel,"4,648,682",,11676,,4627644,,9362,101,498465,1252,41373364,4436346,9326000,Asia,2,799,0
Chile,"4,580,469",,60909,,4504692,,14868,130,235164,3127,44694316,2294630,19477791,SouthAmerica,4,320,0
Belgium,"4,511,590",,32625,,4432091,,46874,52,385581,2788,35440277,3028890,11700748,Europe,3,359,0
Canada,"4,216,141",,44740,,4090867,3275,80534,99,109592,1163,64759986,1683330,38471360,NorthAmerica,9,860,1
Peru,"4,131,137",,216264,,3898882,1517,15991,165,121561,6364,34796829,1023914,33984117,SouthAmerica,8,157,1
Czechia,"4,073,515",2596,40951,2,4013106,2413,19458,22,378835,3808,56100113,5217282,10752746,Europe,3,263,0
Switzerland,"4,053,996",,14171,,3984033,3146,55792,47,460991,1611,22207189,2525242,8794084,Europe,2,621,0
South Africa,"4,015,626",,102146,,3907091,,6389,192,65877,1676,26174429,429394,60956657,Africa,15,597,2
Philippines,"3,916,162",,62479,,3827320,,26363,725,34719,554,32556942,288637,112795440,Asia,29,1805,3
Romania,"3,249,108",,66888,,3155096,2630,27124,141,171410,3529,24889538,1313074,18955161,Europe,6,283,1
Denmark,"3,101,027",,6993,,3085981,,8053,,531258,1198,128306100,21980991,5837139,Europe,2,835,0
Sweden,"2,578,521",,20069,,2538857,1384,19595,12,251857,1960,18916006,1847624,10238019,Europe,4,510,1
Iraq,"2,458,509",,25348,,2431657,,1504,21,58242,600,19239264,455777,42211987,Asia,17,1665,2
Serbia,"2,330,341",,16865,,2258810,,54666,23,269096,1947,10872818,1255540,8659874,Europe,4,513,1
Hungary,"2,070,443",,47409,,1988759,,34275,10,215529,4935,11394556,1186151,9606331,Europe,5,203,1
Bangladesh,"2,016,946",,29339,,1960047,,27560,1331,11984,174,14816578,88034,168305100,Asia,83,5737,11
Singapore,"1,871,900",,1605,,1792984,,77311,8,314514,270,24345019,4090412,5951728,Asia,3,3708,0
Slovakia,"1,838,466",,20429,,1814362,,3675,22,336379,3738,7283308,1332605,5465467,Europe,3,268,1
Georgia,"1,762,206",,16900,,1637293,,108013,,443623,4254,16920079,4259514,3972303,Asia,2,235,0
New Zealand,"1,762,125",,2882,,1749317,,9926,,352277,576,7517357,1502840,5002100,Australia/Oceania,3,1736,1
Jordan,"1,742,256",,14114,,1725175,,2967,76,167101,1354,17170645,1646851,10426347,Asia,6,739,1
Hong Kong,"1,691,895",,9852,,1392444,,289599,14,221713,1291,54352132,7122537,7631007,Asia,5,775,0
Ireland,"1,660,635",,7862,,1645639,,7134,13,328232,1554,12677112,2505686,5059338,Europe,3,644,0
Pakistan,"1,571,732",104,30605,1,1535719,,5408,91,6823,133,30353254,131772,230346077,Asia,147,7526,8
Norway,"1,461,461",,4038,,1456089,,1334,20,265014,732,11002430,1995128,5514650,Europe,4,1366,1
Kazakhstan,"1,392,405",146,13690,,1364155,,14560,24,72251,710,11575012,600623,19271674,Asia,14,1408,2
Finland,"1,277,473",,5858,,1252821,2136,18794,21,229775,1054,11449717,2059420,5559680,Europe,4,949,0
Morocco,"1,264,743",,16276,,1248305,,162,293,33393,430,12531455,330866,37874714,Africa,30,2327,3
Bulgaria,"1,251,331",,37675,,1203754,,9902,30,183123,5513,10504357,1537231,6833298,Europe,5,181,1
Lithuania,"1,235,248",1485,9304,1,1206363,67,19581,9,468125,3526,10145193,3844749,2638714,Europe,2,284,0
Croatia,"1,223,641",,16834,,1201917,,4890,16,302169,4157,5185686,1280565,4049530,Europe,3,241,1
Lebanon,"1,213,589",,10655,,1087587,,115347,74,179574,1577,4795578,709600,6758143,Asia,6,634,1
Slovenia,"1,153,964",,6802,,1122819,,24343,14,554906,3271,2733306,1314363,2079567,Europe,2,306,1
Tunisia,"1,145,163",,29243,,,,,99,94711,2419,4935608,408200,12091145,Africa,11,413,2
Guatemala,"1,114,803",,19702,,1092935,,2166,5,59788,1057,5778323,309896,18646016,NorthAmerica,17,946,3
Cuba,"1,110,990",,8530,,1102308,,152,23,98219,754,14127518,1248964,11311389,NorthAmerica,10,1326,1
Bolivia,"1,106,900",,22226,,1043944,,40730,220,92058,1848,2705422,225003,12023946,SouthAmerica,11,541,4
Costa Rica,"1,066,630",,8893,,860711,,197026,52,205254,1711,4659757,896689,5196624,NorthAmerica,5,584,1
UAE,"1,022,066",,2342,,1001630,,18094,,100659,231,187762226,18491904,10153753,Asia,10,4336,0
Ecuador,"1,000,214",,35885,,960500,417,3829,759,54856,1968,3082403,169052,18233514,SouthAmerica,18,508,6
Nepal,"999,181",,12016,,985103,,2062,,32985,397,5917650,195354,30291860,Asia,30,2521,5
Belarus,"994,037",,7118,,985592,,1327,,105273,754,13646641,1445240,9442477,Europe,9,1327,1
Panama,"984,234",,8487,,972298,,3449,16,220459,1901,7009916,1570157,4464467,NorthAmerica,5,526,1
Uruguay,"982,846",,7462,,973869,,1515,18,280793,2132,6114822,1746966,3500252,SouthAmerica,4,469,1
Mongolia,"981,963",,2179,,977806,,1978,192,289268,642,4030048,1187178,3394646,Asia,3,1558,1
Latvia,"913,371",,5969,,891237,,16165,5,496315,3243,7593105,4126006,1840304,Europe,2,308,0
Azerbaijan,"819,124",,9881,,807433,,1810,,79215,956,7209734,697228,10340563,Asia,13,1047,1
Saudi Arabia,"815,035",,9327,,802182,,3526,37,22634,259,44235242,1228456,36008817,Asia,44,3861,1
Paraguay,"716,009",,19564,,695352,,1093,7,97740,2671,2657506,362769,7325623,SouthAmerica,10,374,3
Bahrain,"675,460",,1519,,671755,,2186,1,368706,829,10327861,5637559,1831974,Asia,3,1206,0
Sri Lanka,"670,570",,16742,,653740,,88,,31029,775,6486117,300130,21611055,Asia,32,1291,3
Kuwait,"657,745",,2563,,654870,,312,3,149156,581,8350287,1893589,4409767,Asia,7,1721,1
Dominican Republic,"641,677",,4384,,636343,,950,19,57873,395,3646388,328870,11087634,NorthAmerica,17,2529,3
Palestine,"620,548",,5403,,608749,,6396,17,115713,1007,3078533,574052,5362811,Asia,9,993,2
Myanmar,"618,303",,19444,,594984,,3875,,11198,352,8890712,161024,55213503,Asia,89,2840,6
Estonia,"599,493",,2661,,524990,,71842,1,451256,2003,3518566,2648525,1328500,Europe,2,499,0
Moldova,"583,183",,11808,,504142,,67233,49,145312,2942,3216305,801408,4013316,Europe,7,340,1
Cyprus,"579,899",,1173,,575105,308,3621,60,472721,956,9640118,7858418,1226725,Asia,2,1046,0
Venezuela,"544,090",,5809,,536727,,1554,36,19254,206,3359014,118867,28258511,SouthAmerica,52,4865,8
Egypt,"515,645",,24613,,442182,,48850,122,4838,231,3693367,34651,106588576,Africa,207,4331,29
Libya,"506,922",,6437,,500468,,17,101,71627,910,2481145,350582,7077218,Africa,14,1099,3
Ethiopia,"493,423",,7572,,471807,,14044,1,4070,62,5234785,43177,121240609,Africa,246,16012,23
Réunion,"470,388",,884,,418572,,50932,10,517256,972,1603660,1763444,909391,Africa,2,1029,1
Honduras,"455,836",,10992,,,,,105,44464,1072,1520247,148291,10251801,NorthAmerica,22,933,7
Qatar,"440,060",,682,,433396,,5982,2,156727,243,3915690,1394573,2807805,Asia,6,4117,1
Armenia,"439,302",,8669,,425531,,5102,,147643,2914,3198646,1075015,2975444,Asia,7,343,1
Oman,"397,993",,4260,,384669,,9064,2,73799,790,25000000,4635718,5392908,Asia,14,1266,0
Bosnia and Herzegovina,"397,822",,16108,,376230,,5484,,122941,4978,1854260,573029,3235890,Europe,8,201,2
North Macedonia,"342,075",,9521,,331865,,689,,164208,4570,2123651,1019425,2083186,Europe,6,219,1
Kenya,"338,324",,5675,,332554,,95,1,6001,101,3872134,68677,56382008,Africa,167,9935,15
Zambia,"333,363",,4017,,329137,,209,,17079,206,3719706,190569,19518900,Africa,59,4859,5
Albania,"331,459",,3585,,325449,,2425,,115456,1249,1941032,676111,2870876,Europe,9,801,1
Botswana,"326,127",,2787,,322955,,385,1,132773,1135,2026898,825189,2456283,Africa,8,881,1
Luxembourg,"288,658",,1123,,283668,,3867,,445169,1732,4402293,6789220,648424,Europe,2,577,0
Montenegro,"278,134",,2778,,274224,,1132,6,442719,4422,2611877,4157444,628241,Europe,2,226,0
Algeria,"270,599",,6879,,182230,,81490,6,5935,151,230861,5063,45596307,Africa,169,6628,198
Nigeria,"264,744",,3155,,257909,,3680,11,1218,15,5441162,25028,217401641,Africa,821,68907,40
Zimbabwe,"256,939",,5596,,251102,,241,12,16750,365,2496262,162731,15339774,Africa,60,2741,6
Uzbekistan,"244,023",,1637,,241486,,900,23,7065,47,1377915,39895,34538244,Asia,142,21098,25
Mozambique,"230,192",,2221,,227882,,89,11,6936,67,1371127,41317,33185751,Africa,144,14942,24
Brunei ,"224,610",,225,,222140,,2245,3,502809,504,717784,1606823,446710,Asia,2,1985,1
Martinique,"220,192",,1042,,,,,8,587768,2781,828928,2212693,374624,NorthAmerica,2,360,0
Laos,"215,391",69,757,,,,,,28687,101,1233207,164247,7508241,Asia,35,9918,6
Kyrgyzstan,"205,920",,2991,,196406,,6523,131,30455,442,1907195,282070,6761433,Asia,33,2261,4
Iceland,"205,284",,213,,,,,2,593096,615,1996384,5767846,346123,Europe,2,1625,0
El Salvador,"201,785",,4228,,179410,,18147,8,30768,645,2610114,397986,6558312,NorthAmerica,33,1551,3
Afghanistan,"196,992",,7794,,175484,,13714,1124,4821,191,1088703,26644,40860789,Asia,207,5243,38
Guadeloupe,"191,997",,986,,,,,19,479663,2463,938039,2343486,400275,NorthAmerica,2,406,0
Maldives,"184,966",,308,,163687,,20971,25,329398,549,2213831,3942519,561527,Asia,3,1823,0
Trinidad and Tobago,"182,043",,4184,,173252,,4607,18,129157,2968,831233,589748,1409472,NorthAmerica,8,337,2
Uganda,"169,396",,3628,,100431,,65337,3,3462,74,3012408,61571,48925560,Africa,289,13486,16
Namibia,"169,253",,4065,,164813,,375,,64055,1538,1062663,402170,2642326,Africa,16,650,2
Ghana,"168,616",,1459,,167123,,34,2,5188,45,2498516,76871,32502586,Africa,193,22277,13
Jamaica,"151,130",,3289,,97953,,49888,,50551,1100,1178757,394280,2989642,NorthAmerica,20,909,3
Cambodia,"137,752",,3056,,134638,,58,,7995,177,3058588,177526,17228910,Asia,125,5638,6
Rwanda,"132,481",,1466,,130955,,60,,9699,107,5792768,424070,13659942,Africa,103,9318,2
Cameroon,"121,652",,1935,,118616,,1101,13,4344,69,1751774,62558,28002420,Africa,230,14472,16
Malta,"114,368",,803,,113035,,530,4,257508,1808,2054046,4624844,444133,Europe,4,553,0
Angola,"103,131",,1917,,101155,,59,,2937,55,1499795,42705,35120085,Africa,341,18320,23
Barbados,"102,119",,559,,101198,,362,,354395,1940,761396,2642360,288150,NorthAmerica,3,515,0
French Guiana,"93,925",,410,,11254,,82261,3,297469,1299,651257,2062591,315747,SouthAmerica,3,770,0
DRC,"92,751",,1422,,83504,,7825,,971,15,846704,8860,95563861,Africa,1030,67204,113
Channel Islands,"90,547",,200,,89857,,490,,510429,1127,1252808,7062291,177394,Europe,2,887,0
Senegal,"88,230",,1968,,86137,,125,,4980,111,1146543,64716,17716562,Africa,201,9002,15
Malawi,"87,946",,2680,,84797,,469,67,4350,133,613391,30336,20219594,Africa,230,7545,33
Ivory Coast,"87,009",,822,,86148,,39,,3128,30,1621453,58288,27818108,Africa,320,33842,17
Suriname,"81,078",,1384,,49620,,30074,,135533,2314,239051,399607,598215,SouthAmerica,7,432,3
French Polynesia,"76,578",,649,,,,,7,269180,2281,,,284486,Australia/Oceania,4,438,
New Caledonia,"74,086",,314,,73639,,133,9,254114,1077,98964,339446,291546,Australia/Oceania,4,928,3
Eswatini,"73,374",,1422,,71945,,7,11,61834,1198,1044452,880179,1186636,Africa,16,834,1
Guyana,"71,243",,1281,,69837,,125,,89624,1611,692344,870967,794914,SouthAmerica,11,621,1
Belize,"68,704",,680,,67860,,164,6,166137,1644,576016,1392897,413538,NorthAmerica,6,608,1
Fiji,"68,223",,878,,66274,,1071,,74908,964,659796,724446,910759,Australia/Oceania,13,1037,1
Madagascar,"66,652",,1410,,65216,,26,2,2278,48,511408,17478,29260212,Africa,439,20752,57
Sudan,"63,275",,4961,,57200,,1114,,1372,108,562941,12210,46105967,Africa,729,9294,82
Mauritania,"62,780",,994,,61776,,10,,12763,202,962470,195661,4919064,Africa,78,4949,5
Cabo Verde,"62,352",,410,,61875,,67,23,109525,720,401622,705473,569295,Africa,9,1389,1
Bhutan,"61,419",,21,,61313,,85,,77713,27,2303734,2914894,790332,Asia,13,37635,0
Syria,"57,211",,3163,,53954,,94,,3103,172,146269,7933,18437758,Asia,322,5829,126
Burundi,"49,370",,38,,48578,,754,,3896,3,345742,27285,12671474,Africa,257,333460,37
Gabon,"48,668",,306,,48235,,127,,20785,131,1615102,689774,2341496,Africa,48,7652,1
Seychelles,"46,358",,169,,45977,,212,,465026,1695,,,99689,Africa,2,590,
Andorra,"46,147",,155,,45938,,54,14,595161,1999,249838,3222178,77537,Europe,2,500,0
Curaçao,"45,127",,282,,44720,,125,3,272554,1703,496693,2999879,165571,NorthAmerica,4,587,0
Papua New Guinea,"44,931",,664,,43982,,285,7,4821,71,249149,26731,9320576,Australia/Oceania,207,14037,37
Aruba,"42,914",,227,,42438,,249,2,398218,2106,177885,1650675,107765,NorthAmerica,3,475,1
Mauritius,"40,401",,1023,,38728,,650,,31652,801,358675,281001,1276417,Africa,32,1248,4
Mayotte,"40,161",,187,,,,,,139776,651,176919,615747,287324,Africa,7,1536,2
Tanzania,"39,253",,845,,,,,7,618,13,,,63484868,Africa,1617,75130,
Togo,"38,703",,284,,38207,,212,,4445,33,789355,90664,8706410,Africa,225,30656,11
Isle of Man,"38,008",,116,,,,,,441830,1348,150753,1752453,86024,Europe,2,742,1
Guinea,"37,652",,449,,36880,,323,8,2705,32,660107,47428,13918034,Africa,370,30998,21
Bahamas,"37,187",,833,,36013,,341,1,92615,2075,248846,619754,401524,NorthAmerica,11,482,2
Faeroe Islands,"34,658",,28,,,,,5,703402,568,778000,15789901,49272,Europe,1,1760,0
Lesotho,"34,490",,706,,25980,,7804,,15823,324,431221,197838,2179670,Africa,63,3087,5
Haiti,"33,721",,857,,31266,,1598,,2880,73,132422,11310,11708866,NorthAmerica,347,13663,88
Mali,"32,478",,739,,30974,,765,,1508,34,752820,34955,21536635,Africa,663,29143,29
Cayman Islands,"30,545",,31,,8553,,21961,1,453035,460,222773,3304110,67423,NorthAmerica,2,2175,0
Saint Lucia,"28,894",,391,,28369,,134,,155783,2108,209716,1130691,185476,NorthAmerica,6,474,1
Benin,"27,638",,163,,27322,,153,5,2155,13,604310,47126,12823157,Africa,464,78670,21
Somalia,"27,197",,1352,,13182,,12663,,1612,80,400466,23737,16870662,Africa,620,12478,42
Congo,"24,837",,386,,24006,,445,,4269,66,347815,59788,5817475,Africa,234,15071,17
Timor-Leste,"23,217",,138,,23035,,44,,16900,100,275776,200741,1373793,Asia,59,9955,5
Solomon Islands,"21,544",,153,,16357,,5034,1,29756,211,5117,7068,724013,Australia/Oceania,34,4732,141
Burkina Faso,"21,128",,387,,20632,,109,,953,17,248995,11233,22166783,Africa,1049,57279,89
San Marino,"20,552",,118,,20351,,83,4,602910,3462,157634,4624325,34088,Europe,2,289,0
Gibraltar,"20,069",,108,,16579,,3382,,596068,3208,534283,15868692,33669,Europe,2,312,0
Grenada,"19,473",,236,,19142,,95,4,171309,2076,179054,1575181,113672,NorthAmerica,6,482,1
Liechtenstein,"19,419",,86,,19196,,137,1,506112,2241,102174,2662931,38369,Europe,2,446,0
Nicaragua,"18,491",,225,,4225,,14041,,2720,33,,,6798249,NorthAmerica,368,30214,
Bermuda,"18,077",,148,,17860,,69,,292645,2396,1000375,16194897,61771,NorthAmerica,3,417,0
South Sudan,"17,823",,138,,17335,,350,1,1552,12,410280,35730,11482943,Africa,644,83210,28
Tajikistan,"17,786",,125,,17264,,397,,1777,12,,,10009834,Asia,563,80079,
Equatorial Guinea,"16,991",,183,,16661,,147,5,11293,122,365697,243052,1504602,Africa,89,8222,4
Tonga,"16,182",,12,,15638,,532,,149370,111,535009,4938469,108335,Australia/Oceania,7,9028,0
Samoa,"15,889",,29,,1605,,14255,4,78924,144,187397,930846,201319,Australia/Oceania,13,6942,1
Djibouti,"15,690",,189,,15427,,74,,15387,185,305941,300041,1019665,Africa,65,5395,3
Marshall Islands,"15,213",,17,,15118,,78,22,253255,283,,,60070,Australia/Oceania,4,3534,
CAR,"14,904",,113,,14520,,271,2,2972,23,81294,16211,5014848,Africa,336,44379,62
Dominica,"14,852",,68,,14554,,230,,205195,939,210195,2904048,72380,NorthAmerica,5,1064,0
Monaco,"14,501",,63,,14372,,66,4,363844,1581,78646,1973303,39855,Europe,3,633,1
Gambia,"12,508",,372,,12028,,108,,4874,145,155686,60665,2566331,Africa,205,6899,16
Greenland,"11,971",,21,,2761,,9189,4,210065,369,164926,2894099,56987,NorthAmerica,5,2714,0
Saint Martin,"11,941",,63,,1399,,10479,7,297640,1570,112382,2801216,40119,NorthAmerica,3,637,0
Yemen,"11,932",,2155,,9119,,658,23,382,69,329592,10539,31273883,Asia,2621,14512,95
Vanuatu,"11,930",,14,,11889,,27,,36939,43,24976,77333,322965,Australia/Oceania,27,23069,13
Caribbean Netherlands,"11,200",,36,,10476,,688,,418535,1345,30126,1125785,26760,NorthAmerica,2,743,1
Sint Maarten,"10,855",,87,,10762,,6,10,246991,1980,62056,1412000,43949,NorthAmerica,4,505,1
Eritrea,"10,164",,103,,10056,,5,,2781,28,23693,6483,3654596,Africa,360,35482,154
Niger,"9,931",,312,,8890,,729,1,380,12,254538,9738,26138563,Africa,2632,83777,103
Micronesia,"9,759",,29,,157,,9573,1,82928,246,21923,186293,117680,Australia/Oceania,12,4058,5
Antigua and Barbuda,"9,008",,145,,8830,,33,1,90337,1454,18901,189548,99716,NorthAmerica,11,688,5
Guinea-Bissau,"8,796",,175,,8301,,320,6,4248,85,145231,70142,2070528,Africa,235,11832,14
Comoros,"8,467",,161,,8302,,4,,9300,177,,,910431,Africa,108,5655,
Liberia,"7,929",,294,,7544,,91,2,1490,55,139824,26284,5319707,Africa,671,18094,38
Sierra Leone,"7,750",,126,,,,,,930,15,259958,31190,8334535,Africa,1075,66147,32
Chad,"7,560",,193,,4874,,2493,,433,11,191341,10956,17464888,Africa,2310,90492,91
British Virgin Islands,"7,305",,64,,,,,,238150,2086,107339,3499348,30674,NorthAmerica,4,479,0
St. Vincent Grenadines,"7,112",,115,,6641,,356,,63661,1029,100856,902789,111716,NorthAmerica,16,971,1
Saint Kitts and Nevis,"6,541",,46,,6482,,13,,121067,851,124861,2311042,54028,NorthAmerica,8,1175,0
Cook Islands,"6,389",,1,,6384,,4,,363032,57,19690,1118814,17599,Australia/Oceania,3,17599,1
Turks and Caicos,"6,380",,36,,6321,,23,4,160016,903,550093,13796820,39871,NorthAmerica,6,1108,0
Sao Tome and Principe,"6,193",,76,,6101,,16,,27147,333,29036,127279,228129,Africa,37,3002,8
Palau,"5,430",,6,,5401,,23,1,296981,328,64681,3537574,18284,Australia/Oceania,3,3047,0
St. Barth,"5,263",,6,,,,,,529317,603,78646,7909685,9943,NorthAmerica,2,1657,0
Nauru,"4,611",,1,,4605,,5,,420175,91,20509,1868872,10974,Australia/Oceania,2,10974,1
Anguilla,"3,851",,12,,3821,,18,4,251732,784,51382,3358740,15298,NorthAmerica,4,1275,0
Kiribati,"3,430",,13,,2703,,714,3,27776,105,,,123488,Australia/Oceania,36,9499,
Saint Pierre Miquelon,"3,131",,1,,2449,,681,1,546232,174,24902,4344382,5732,NorthAmerica,2,5732,0
Falkland Islands,"1,886",,,,1886,,0,,509317,,8632,2331083,3703,SouthAmerica,2,,0
Montserrat,"1,326",,8,,1188,,130,,265253,1600,16903,3381276,4999,NorthAmerica,4,625,0
Macao,793,,6,,787,,0,,1186,9,7850,11737,668843,Asia,843,111474,85
Wallis and Futuna,761,,7,,438,,316,,70424,648,20508,1897835,10806,Australia/Oceania,14,1544,1
Diamond Princess,712,,13,,699,,0,,,,,,,,,,
Niue,79,,,,74,,5,,47879,,,,1650,Australia/Oceania,21,,
